Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-06-02 14:26,100,334,10.1.0.6,10.1.0.1,0.558647,5.40105
2021-06-02 14:26,100,334,10.1.6.6,10.1.6.1,0.201739,3.22756
2021-06-02 14:26,100,334,10.2.2.3,10.2.2.1,0.0572869,3.00824
2021-06-02 14:26,100,334,10.1.6.10,10.1.6.1,0.104605,0.243952
2021-06-02 14:26,100,334,10.1.0.3,10.1.0.1,0.0232577,1.83957
2021-06-02 14:26,100,334,10.1.3.9,10.1.3.1,0.142842,1.97966
2021-06-02 14:26,100,334,10.1.2.7,10.1.2.1,0.380469,5.27754
2021-06-02 14:26,100,334,10.1.1.7,10.1.1.1,1.64503,0.0480883
2021-06-02 14:26,100,334,10.1.5.6,10.1.5.1,1.46967,4.64995
2021-06-02 14:26,100,334,10.1.1.8,10.1.1.1,0.84634,5.35713
2021-06-02 14:26,100,334,10.2.3.3,10.2.3.1,0.542446,4.97864
2021-06-02 14:26,100,334,10.1.2.4,10.1.2.1,0.0420161,0.120096
2021-06-02 14:26,100,334,10.1.0.9,10.1.0.1,1.2007,0.0536073
2021-06-02 14:26,100,334,10.1.2.2,10.1.2.1,0.962934,0.0120859
2021-06-02 14:26,100,334,10.2.2.2,10.2.2.1,0.335649,5.54336
2021-06-02 14:26,100,334,10.2.1.3,10.2.1.1,0.132819,5.28066
2021-06-02 14:26,100,334,10.1.4.5,10.1.4.1,1.49268,5.56955
2021-06-02 14:26,100,334,10.1.4.4,10.1.4.1,1.14517,5.49001
2021-06-02 14:26,100,334,10.2.0.3,10.2.0.1,-0,-nan
2021-06-02 14:26,100,334,10.1.6.7,10.1.6.1,0.224451,4.88469
2021-06-02 14:26,100,334,10.1.1.4,10.1.1.1,0.0393983,0.526694
2021-06-02 14:26,100,334,10.1.4.3,10.1.4.1,0.271451,5.35734
2021-06-02 14:26,100,334,10.1.6.8,10.1.6.1,0.0508462,5.02904
2021-06-02 14:26,100,334,10.1.5.10,10.1.5.1,0.786111,4.79133
2021-06-02 14:26,100,334,10.1.3.2,10.1.3.1,1.09777,5.33568
2021-06-02 14:26,100,334,10.1.1.9,10.1.1.1,0.0165406,5.54426
2021-06-02 14:26,100,334,10.2.4.2,10.2.4.1,0.239862,5.20426
2021-06-02 14:26,100,334,10.1.2.8,10.1.2.1,0.477097,6.00401
2021-06-02 14:26,100,334,10.1.6.9,10.1.6.1,1.34834,5.83021
2021-06-02 14:26,100,334,10.2.1.2,10.2.1.1,0.380363,5.10388
2021-06-02 14:26,100,334,10.1.5.3,10.1.5.1,0.412966,4.99954
2021-06-02 14:26,100,334,10.1.4.6,10.1.4.1,0.488347,0.065902
2021-06-02 14:26,100,334,10.1.3.7,10.1.3.1,0.144128,4.90045
2021-06-02 14:26,100,334,10.1.2.6,10.1.2.1,0.396202,5.59866
2021-06-02 14:26,100,334,10.1.2.9,10.1.2.1,0.273954,5.81497
2021-06-02 14:26,100,334,10.1.5.9,10.1.5.1,0.360505,4.11775
2021-06-02 14:26,100,334,10.1.1.3,10.1.1.1,-0,-nan
2021-06-02 14:26,100,334,10.1.4.7,10.1.4.1,0.0413059,4.84047
2021-06-02 14:26,100,334,10.1.6.4,10.1.6.1,0.000998793,7.89875
2021-06-02 14:26,100,334,10.1.3.6,10.1.3.1,0.365207,0.0312181
2021-06-02 14:26,100,334,10.1.2.10,10.1.2.1,0.134091,6.22115
2021-06-02 14:26,100,334,10.1.4.2,10.1.4.1,1.01414,5.87033
2021-06-02 14:26,100,334,10.2.6.2,10.2.6.1,0.0119884,3.71952
