Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-06-02 14:18,100,334,10.1.2.6,10.1.2.1,0.878014,4.73075
2021-06-02 14:18,100,334,10.1.5.9,10.1.5.1,0.515526,3.44986
2021-06-02 14:18,100,334,10.2.0.3,10.2.0.1,0.861083,0.133303
2021-06-02 14:18,100,334,10.1.4.7,10.1.4.1,0.123879,3.13508
2021-06-02 14:18,100,334,10.1.5.2,10.1.5.1,0.560545,4.70244
2021-06-02 14:18,100,334,10.1.0.3,10.1.0.1,0.0469006,1.70905
2021-06-02 14:18,100,334,10.1.6.7,10.1.6.1,0.329286,3.54947
2021-06-02 14:18,100,334,10.1.5.4,10.1.5.1,1.01015,5.17566
2021-06-02 14:18,100,334,10.1.6.8,10.1.6.1,0.0890355,3.1484
2021-06-02 14:18,100,334,10.1.6.2,10.1.6.1,0.0485773,1.27534
2021-06-02 14:18,100,334,10.1.3.2,10.1.3.1,1.17102,5.10089
2021-06-02 14:18,100,334,10.1.1.5,10.1.1.1,1.93053,0.118004
2021-06-02 14:18,100,334,10.1.3.7,10.1.3.1,0.244078,3.61286
2021-06-02 14:18,100,334,10.1.2.7,10.1.2.1,0.625329,4.78371
2021-06-02 14:18,100,334,10.1.6.4,10.1.6.1,0.0294126,0.552738
2021-06-02 14:18,100,334,10.1.6.10,10.1.6.1,0.0611252,0.956732
2021-06-02 14:18,100,334,10.2.6.2,10.2.6.1,0.0691968,4.04214
2021-06-02 14:18,100,334,10.1.2.2,10.1.2.1,0.922186,0.0484908
2021-06-02 14:18,100,334,10.2.2.2,10.2.2.1,0.429139,5.42514
2021-06-02 14:18,100,334,10.1.4.8,10.1.4.1,0.887992,5.47476
2021-06-02 14:18,100,334,10.1.1.2,10.1.1.1,0.0549443,2.24795
2021-06-02 14:18,100,334,10.1.5.10,10.1.5.1,0.817964,5.62299
2021-06-02 14:18,100,334,10.1.4.6,10.1.4.1,0.979367,0.0948063
2021-06-02 14:18,100,334,10.1.0.10,10.1.0.1,1.358,5.86452
2021-06-02 14:18,100,334,10.2.3.3,10.2.3.1,0.472122,5.6072
2021-06-02 14:18,100,334,10.1.5.8,10.1.5.1,0.0134813,1.49075
2021-06-02 14:18,100,334,10.1.5.3,10.1.5.1,0.415812,5.16733
2021-06-02 14:18,100,334,10.2.1.2,10.2.1.1,0.547791,5.38512
2021-06-02 14:18,100,334,10.1.4.2,10.1.4.1,1.15486,5.96296
2021-06-02 14:18,100,334,10.2.2.3,10.2.2.1,0.0917414,6.01838
2021-06-02 14:18,100,334,10.1.5.6,10.1.5.1,1.1139,5.78898
2021-06-02 14:18,100,334,10.1.0.7,10.1.0.1,0.286634,0.124009
2021-06-02 14:18,100,334,10.2.3.2,10.2.3.1,0.0330656,3.49667
2021-06-02 14:18,100,334,10.1.3.6,10.1.3.1,0.220942,0.170601
2021-06-02 14:18,100,334,10.1.3.9,10.1.3.1,0.0383078,5.59852
2021-06-02 14:18,100,334,10.1.2.3,10.1.2.1,-0,-nan
2021-06-02 14:18,100,334,10.1.2.4,10.1.2.1,0.0356889,4.23235
2021-06-02 14:18,100,334,10.1.6.5,10.1.6.1,0.945286,5.69775
2021-06-02 14:18,100,334,10.1.2.8,10.1.2.1,0.772419,5.85315
2021-06-02 14:18,100,334,10.1.4.5,10.1.4.1,1.2602,5.75226
2021-06-02 14:18,100,334,10.1.1.8,10.1.1.1,0.747241,5.6745
2021-06-02 14:18,100,334,10.1.3.10,10.1.3.1,0.924771,5.77557
2021-06-02 14:18,100,334,10.1.1.3,10.1.1.1,0.00260562,2.42502
2021-06-02 14:18,100,334,10.1.1.7,10.1.1.1,-0,-nan
2021-06-02 14:18,100,334,10.1.4.4,10.1.4.1,1.22321,5.92913
2021-06-02 14:18,100,334,10.1.1.4,10.1.1.1,0.00543713,3.23472
2021-06-02 14:18,100,334,10.2.4.2,10.2.4.1,0.233648,5.80817
2021-06-02 14:18,100,334,10.1.6.3,10.1.6.1,0.109523,4.09022
2021-06-02 14:18,100,334,10.1.1.9,10.1.1.1,0.0600765,3.12089
2021-06-02 14:18,100,334,10.1.4.10,10.1.4.1,-0,-nan
2021-06-02 14:18,100,334,10.2.1.3,10.2.1.1,0.207089,5.72352
2021-06-02 14:18,100,334,10.1.6.9,10.1.6.1,1.34265,5.90004
2021-06-02 14:18,100,334,10.1.1.10,10.1.1.1,0.0359862,4.77654
2021-06-02 14:18,100,334,10.1.2.5,10.1.2.1,0.415948,6.23346
2021-06-02 14:18,100,334,10.1.3.8,10.1.3.1,0.0633267,6.31741
2021-06-02 14:18,100,334,10.1.3.5,10.1.3.1,0.767864,5.93142
2021-06-02 14:18,100,334,10.1.0.4,10.1.0.1,0.686083,3.50885
2021-06-02 14:18,100,334,10.2.4.3,10.2.4.1,0.11254,0.101336
2021-06-02 14:18,100,334,10.2.0.2,10.2.0.1,-0,-nan
2021-06-02 14:18,100,334,10.1.0.5,10.1.0.1,0.836742,6.32732
2021-06-02 14:18,100,334,10.1.0.6,10.1.0.1,0.848877,3.77055
2021-06-02 14:18,100,334,10.1.5.7,10.1.5.1,0.0809152,5.60736
2021-06-02 14:18,100,334,10.1.0.9,10.1.0.1,-0,-nan
2021-06-02 14:18,100,334,10.1.4.9,10.1.4.1,-0,-nan
2021-06-02 14:18,100,334,10.2.5.2,10.2.5.1,0.127888,5.99767
2021-06-02 14:18,100,334,10.1.2.9,10.1.2.1,0.490194,5.89041
2021-06-02 14:18,100,334,10.1.3.3,10.1.3.1,0.910126,5.81513
2021-06-02 14:18,100,334,10.1.3.4,10.1.3.1,0.131889,6.15961
2021-06-02 14:18,100,334,10.1.4.3,10.1.4.1,0.260039,6.26915
2021-06-02 14:18,100,334,10.1.6.6,10.1.6.1,0.113003,6.12974
2021-06-02 14:18,100,334,10.1.1.6,10.1.1.1,0.887717,5.91235
2021-06-02 14:18,100,334,10.1.2.10,10.1.2.1,0.32895,6.09056
2021-06-02 14:18,100,334,10.1.0.2,10.1.0.1,0.0087896,2.20852
2021-06-02 14:18,100,334,10.1.5.5,10.1.5.1,0.118721,5.68689
2021-06-02 14:18,100,334,10.1.0.8,10.1.0.1,0.145902,4.52204
