Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-06-01 18:22,100,333,10.1.0.9,10.1.0.1,1.65104,0.107934
2021-06-01 18:22,100,333,10.1.2.4,10.1.2.1,0.360467,3.21527
2021-06-01 18:22,100,333,10.1.1.5,10.1.1.1,3.26009,5.42111
2021-06-01 18:22,100,333,10.1.1.2,10.1.1.1,0.156167,3.32856
2021-06-01 18:22,100,333,10.1.1.4,10.1.1.1,0.743456,0.0942196
2021-06-01 18:22,100,333,10.1.3.9,10.1.3.1,0.13981,4.0894
2021-06-01 18:22,100,333,10.1.6.4,10.1.6.1,2.83764,0.041461
2021-06-01 18:22,100,333,10.1.4.5,10.1.4.1,1.17548,0.136337
2021-06-01 18:22,100,333,10.1.3.8,10.1.3.1,0.145457,3.97313
2021-06-01 18:22,100,333,10.1.0.4,10.1.0.1,2.6807,5.74428
2021-06-01 18:22,100,333,10.1.3.7,10.1.3.1,1.22895,5.60865
2021-06-01 18:22,100,333,10.1.6.9,10.1.6.1,0.558739,5.56281
2021-06-01 18:22,100,333,10.1.2.6,10.1.2.1,0.96047,5.34075
2021-06-01 18:22,100,333,10.1.0.6,10.1.0.1,9.87722,0.00115863
2021-06-01 18:22,100,333,10.1.5.4,10.1.5.1,0.0860184,5.00182
2021-06-01 18:22,100,333,10.1.5.10,10.1.5.1,0.194134,0.110083
2021-06-01 18:22,100,333,10.1.4.4,10.1.4.1,2.50166,5.70647
2021-06-01 18:22,100,333,10.1.3.5,10.1.3.1,0.0505976,1.74967
2021-06-01 18:22,100,333,10.1.4.2,10.1.4.1,3.37268,5.77331
2021-06-01 18:22,100,333,10.1.5.8,10.1.5.1,2.42313,0.00702995
2021-06-01 18:22,100,333,10.1.3.4,10.1.3.1,0.211533,4.12073
2021-06-01 18:22,100,333,10.1.4.10,10.1.4.1,0.0402704,3.53003
2021-06-01 18:22,100,333,10.1.4.6,10.1.4.1,0.111518,3.60109
2021-06-01 18:22,100,333,10.1.6.10,10.1.6.1,-0,-nan
2021-06-01 18:22,100,333,10.1.0.10,10.1.0.1,-0,-nan
2021-06-01 18:22,100,333,10.1.6.7,10.1.6.1,0.00411174,2.45335
2021-06-01 18:22,100,333,10.1.6.5,10.1.6.1,0.022569,5.9677
2021-06-01 18:22,100,333,10.1.5.3,10.1.5.1,0.00511571,4.5497
2021-06-01 18:22,100,333,10.1.1.8,10.1.1.1,0.072932,5.76708
2021-06-01 18:22,100,333,10.1.2.10,10.1.2.1,0.69979,5.64927
2021-06-01 18:22,100,333,10.1.2.8,10.1.2.1,0.0250692,2.64651
2021-06-01 18:22,100,333,10.1.4.9,10.1.4.1,-0,-nan
2021-06-01 18:22,100,333,10.1.1.3,10.1.1.1,2.98646,5.63938
2021-06-01 18:22,100,333,10.1.4.3,10.1.4.1,-0,-nan
2021-06-01 18:22,100,333,10.2.0.2,10.2.0.1,-0,-nan
2021-06-01 18:22,100,333,10.1.1.7,10.1.1.1,-0,-nan
2021-06-01 18:22,100,333,10.1.3.3,10.1.3.1,-0,-nan
2021-06-01 18:22,100,333,10.1.0.8,10.1.0.1,0.0762153,4.01871
2021-06-01 18:22,100,333,10.1.0.7,10.1.0.1,1.56649,5.83038
2021-06-01 18:22,100,333,10.1.1.6,10.1.1.1,2.72003,5.86624
2021-06-01 18:22,100,333,10.1.5.2,10.1.5.1,2.59542,5.72101
2021-06-01 18:22,100,333,10.1.2.2,10.1.2.1,0.0952988,4.24911
2021-06-01 18:22,100,333,10.1.0.5,10.1.0.1,2.36483,5.66416
2021-06-01 18:22,100,333,10.1.3.10,10.1.3.1,1.26145,5.96266
2021-06-01 18:22,100,333,10.1.2.9,10.1.2.1,0.14093,6.14052
2021-06-01 18:22,100,333,10.1.6.3,10.1.6.1,0.531824,6.12527
2021-06-01 18:22,100,333,10.1.3.2,10.1.3.1,1.42173,5.91887
2021-06-01 18:22,100,333,10.1.5.5,10.1.5.1,1.85604,5.66183
2021-06-01 18:22,100,333,10.1.1.9,10.1.1.1,-0,-nan
2021-06-01 18:22,100,333,10.1.2.5,10.1.2.1,0.852523,5.87061
2021-06-01 18:22,100,333,10.1.6.6,10.1.6.1,0.561933,5.90611
2021-06-01 18:22,100,333,10.1.0.2,10.1.0.1,-0,-nan
2021-06-01 18:22,100,333,10.1.1.10,10.1.1.1,0.0180262,5.55511
2021-06-01 18:22,100,333,10.1.0.3,10.1.0.1,-0,-nan
2021-06-01 18:22,100,333,10.1.4.8,10.1.4.1,0.116291,6.68533
2021-06-01 18:22,100,333,10.1.2.7,10.1.2.1,0.048743,6.36389
2021-06-01 18:22,100,333,10.1.5.6,10.1.5.1,0.600806,5.73571
2021-06-01 18:22,100,333,10.1.6.8,10.1.6.1,-0,-nan
2021-06-01 18:22,100,333,10.1.2.3,10.1.2.1,0.931143,6.03454
2021-06-01 18:22,100,333,10.1.3.6,10.1.3.1,0.304059,6.13097
2021-06-01 18:22,100,333,10.1.5.9,10.1.5.1,2.03465,5.70051
2021-06-01 18:22,100,333,10.1.5.7,10.1.5.1,-0,-nan
2021-06-01 18:22,100,333,10.1.6.2,10.1.6.1,0.934597,5.59826
2021-06-01 18:22,100,333,10.1.4.7,10.1.4.1,0.543686,6.50698
