Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-06-01 21:44,100,334,10.1.1.4,10.1.1.1,0.175396,0.499989
2021-06-01 21:44,100,334,10.1.4.2,10.1.4.1,2.14443,5.14087
2021-06-01 21:44,100,334,10.1.3.4,10.1.3.1,0.609872,4.00467
2021-06-01 21:44,100,334,10.1.5.6,10.1.5.1,2.035,4.66426
2021-06-01 21:44,100,334,10.1.6.5,10.1.6.1,1.36726,4.82531
2021-06-01 21:44,100,334,10.1.1.3,10.1.1.1,0.0737153,0.306001
2021-06-01 21:44,100,334,10.1.0.7,10.1.0.1,1.0458,0.247484
2021-06-01 21:44,100,334,10.1.4.4,10.1.4.1,1.64257,5.34636
2021-06-01 21:44,100,334,10.1.2.2,10.1.2.1,2.72634,0.0991827
2021-06-01 21:44,100,334,10.1.3.6,10.1.3.1,0.11,0.440662
2021-06-01 21:44,100,334,10.1.3.2,10.1.3.1,1.24919,5.56794
2021-06-01 21:44,100,334,10.1.1.7,10.1.1.1,0.143127,0.107108
2021-06-01 21:44,100,334,10.1.3.5,10.1.3.1,1.01582,5.53034
2021-06-01 21:44,100,334,10.1.1.10,10.1.1.1,0.0623688,3.69062
2021-06-01 21:44,100,334,10.1.3.3,10.1.3.1,1.29749,5.68638
2021-06-01 21:44,100,334,10.1.1.2,10.1.1.1,0.0609487,4.3818
2021-06-01 21:44,100,334,10.1.6.9,10.1.6.1,1.29743,5.78539
2021-06-01 21:44,100,334,10.1.6.2,10.1.6.1,0.0334898,2.12765
2021-06-01 21:44,100,334,10.1.4.7,10.1.4.1,0.359695,6.18658
2021-06-01 21:44,100,334,10.1.6.6,10.1.6.1,0.227131,4.96952
2021-06-01 21:44,100,334,10.1.1.9,10.1.1.1,0.010829,1.63826
2021-06-01 21:44,100,334,10.1.3.9,10.1.3.1,0.236369,6.00338
2021-06-01 21:44,100,334,10.1.5.10,10.1.5.1,0.933356,5.59231
2021-06-01 21:44,100,334,10.1.3.10,10.1.3.1,1.17712,6.03489
2021-06-01 21:44,100,334,10.1.5.4,10.1.5.1,1.17799,5.68417
2021-06-01 21:44,100,334,10.1.6.8,10.1.6.1,0.134907,5.66928
2021-06-01 21:44,100,334,10.1.6.3,10.1.6.1,0.091372,3.06563
2021-06-01 21:44,100,334,10.1.2.10,10.1.2.1,0.25822,6.02044
2021-06-01 21:44,100,334,10.1.0.4,10.1.0.1,0.319538,6.02716
2021-06-01 21:44,100,334,10.1.4.6,10.1.4.1,0.460574,0.0912148
2021-06-01 21:44,100,334,10.1.0.10,10.1.0.1,0.839005,5.60652
2021-06-01 21:44,100,334,10.1.1.6,10.1.1.1,1.65876,5.70725
2021-06-01 21:44,100,334,10.1.1.8,10.1.1.1,1.31546,5.61443
2021-06-01 21:44,100,334,10.1.5.3,10.1.5.1,0.920032,5.28027
2021-06-01 21:44,100,334,10.1.2.5,10.1.2.1,0.521194,5.60148
2021-06-01 21:44,100,334,10.1.2.3,10.1.2.1,-0,-nan
2021-06-01 21:44,100,334,10.1.2.4,10.1.2.1,0.019247,4.81447
2021-06-01 21:44,100,334,10.1.3.8,10.1.3.1,0.202896,6.27093
2021-06-01 21:44,100,334,10.1.6.10,10.1.6.1,0.00850884,1.60202
2021-06-01 21:44,100,334,10.1.2.9,10.1.2.1,0.445888,5.78492
2021-06-01 21:44,100,334,10.1.5.7,10.1.5.1,0.523085,6.04347
2021-06-01 21:44,100,334,10.1.6.4,10.1.6.1,0.00662565,6.20486
2021-06-01 21:44,100,334,10.1.3.7,10.1.3.1,0.32323,6.00904
2021-06-01 21:44,100,334,10.1.4.9,10.1.4.1,0.00619021,5.76477
2021-06-01 21:44,100,334,10.1.5.2,10.1.5.1,0.847014,5.65625
2021-06-01 21:44,100,334,10.1.0.3,10.1.0.1,0.00524065,5.50092
2021-06-01 21:44,100,334,10.1.0.6,10.1.0.1,0.227948,4.41555
2021-06-01 21:44,100,334,10.1.1.5,10.1.1.1,0.00566496,5.74555
2021-06-01 21:44,100,334,10.1.6.7,10.1.6.1,0.363481,5.95341
2021-06-01 21:44,100,334,10.1.5.9,10.1.5.1,0.666665,5.96132
2021-06-01 21:44,100,334,10.1.5.5,10.1.5.1,0.437924,5.98985
2021-06-01 21:44,100,334,10.1.4.8,10.1.4.1,1.60163,5.90888
2021-06-01 21:44,100,334,10.1.2.6,10.1.2.1,0.534875,5.70366
2021-06-01 21:44,100,334,10.1.0.8,10.1.0.1,0.0648372,2.26409
2021-06-01 21:44,100,334,10.1.4.10,10.1.4.1,-0,-nan
2021-06-01 21:44,100,334,10.1.2.8,10.1.2.1,0.716982,5.87464
2021-06-01 21:44,100,334,10.1.4.5,10.1.4.1,1.46733,6.0778
2021-06-01 21:44,100,334,10.1.0.5,10.1.0.1,0.602407,6.00035
2021-06-01 21:44,100,334,10.1.5.8,10.1.5.1,0.0114643,7.02348
2021-06-01 21:44,100,334,10.1.0.9,10.1.0.1,-0,-nan
2021-06-01 21:44,100,334,10.1.0.2,10.1.0.1,0.00164359,6.23935
2021-06-01 21:44,100,334,10.1.2.7,10.1.2.1,0.48384,5.82363
2021-06-01 21:44,100,334,10.1.4.3,10.1.4.1,0.777243,6.0464
