Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-06-02 04:19,100,336,10.1.3.5,10.1.3.1,5.47491,0.0646863
2021-06-02 04:19,100,336,10.1.2.4,10.1.2.1,0.587855,4.68474
2021-06-02 04:19,100,336,10.1.1.10,10.1.1.1,2.33707,4.85354
2021-06-02 04:19,100,336,10.1.4.8,10.1.4.1,0.745629,4.80769
2021-06-02 04:19,100,336,10.1.6.9,10.1.6.1,0.0548126,1.9926
2021-06-02 04:19,100,336,10.1.6.3,10.1.6.1,0.214242,4.6908
2021-06-02 04:19,100,336,10.1.5.2,10.1.5.1,1.76814,5.13565
2021-06-02 04:19,100,336,10.1.4.3,10.1.4.1,0.538946,5.26683
2021-06-02 04:19,100,336,10.1.3.9,10.1.3.1,1.28174,5.55909
2021-06-02 04:19,100,336,10.1.3.2,10.1.3.1,0.0245076,0.0904109
2021-06-02 04:19,100,336,10.1.3.3,10.1.3.1,0.583499,0.140328
2021-06-02 04:19,100,336,10.1.2.7,10.1.2.1,0.0309277,1.72371
2021-06-02 04:19,100,336,10.1.0.3,10.1.0.1,0.0485805,2.20096
2021-06-02 04:19,100,336,10.1.3.10,10.1.3.1,2.5851,5.93904
2021-06-02 04:19,100,336,10.1.1.9,10.1.1.1,0.415778,5.52255
2021-06-02 04:19,100,336,10.1.5.10,10.1.5.1,1.56369,5.35862
2021-06-02 04:19,100,336,10.1.4.7,10.1.4.1,1.14031,5.57902
2021-06-02 04:19,100,336,10.1.6.6,10.1.6.1,0.0195566,2.82638
2021-06-02 04:19,100,336,10.1.2.5,10.1.2.1,1.59941,5.6846
2021-06-02 04:19,100,336,10.1.1.2,10.1.1.1,0.111903,4.29999
2021-06-02 04:19,100,336,10.1.1.5,10.1.1.1,0.441202,6.01925
2021-06-02 04:19,100,336,10.1.4.2,10.1.4.1,0.649655,5.71434
2021-06-02 04:19,100,336,10.1.1.8,10.1.1.1,0.248162,6.07341
2021-06-02 04:19,100,336,10.1.5.3,10.1.5.1,-0,-nan
2021-06-02 04:19,100,336,10.1.0.4,10.1.0.1,0.191031,0.0714732
2021-06-02 04:19,100,336,10.1.0.7,10.1.0.1,-0,-nan
2021-06-02 04:19,100,336,10.1.1.4,10.1.1.1,1.5812,5.9547
2021-06-02 04:19,100,336,10.1.0.10,10.1.0.1,-0,-nan
2021-06-02 04:19,100,336,10.1.1.3,10.1.1.1,0.313525,0.0537034
2021-06-02 04:19,100,336,10.1.3.4,10.1.3.1,0.974847,5.79798
2021-06-02 04:19,100,336,10.1.4.4,10.1.4.1,0.192754,5.73226
2021-06-02 04:19,100,336,10.1.2.9,10.1.2.1,0.8603,5.42143
2021-06-02 04:19,100,336,10.1.4.9,10.1.4.1,0.084393,4.64605
2021-06-02 04:19,100,336,10.1.5.4,10.1.5.1,0.620266,6.28088
2021-06-02 04:19,100,336,10.1.3.7,10.1.3.1,1.48202,5.62775
2021-06-02 04:19,100,336,10.1.5.7,10.1.5.1,1.37141,5.61831
2021-06-02 04:19,100,336,10.1.6.5,10.1.6.1,0.038608,2.52057
2021-06-02 04:19,100,336,10.1.5.5,10.1.5.1,0.411931,6.25126
2021-06-02 04:19,100,336,10.1.5.8,10.1.5.1,1.19999,5.86346
2021-06-02 04:19,100,336,10.1.6.2,10.1.6.1,-0,-nan
2021-06-02 04:19,100,336,10.1.0.5,10.1.0.1,0.0952765,5.77455
2021-06-02 04:19,100,336,10.1.1.6,10.1.1.1,0.193512,6.19466
2021-06-02 04:19,100,336,10.1.4.10,10.1.4.1,0.327718,5.95633
2021-06-02 04:19,100,336,10.1.4.6,10.1.4.1,0.0211554,5.8139
2021-06-02 04:19,100,336,10.1.4.5,10.1.4.1,0.171039,6.13719
2021-06-02 04:19,100,336,10.1.3.6,10.1.3.1,0.00142238,7.1587
2021-06-02 04:19,100,336,10.1.2.10,10.1.2.1,1.43074,6.02501
2021-06-02 04:19,100,336,10.1.6.8,10.1.6.1,2.18105,5.77503
2021-06-02 04:19,100,336,10.1.3.8,10.1.3.1,0.592767,5.74514
2021-06-02 04:19,100,336,10.1.0.2,10.1.0.1,3.8616,5.68913
2021-06-02 04:19,100,336,10.1.2.2,10.1.2.1,1.00691,5.9272
2021-06-02 04:19,100,336,10.1.6.10,10.1.6.1,0.0729131,6.31855
2021-06-02 04:19,100,336,10.1.0.6,10.1.0.1,-0,-nan
2021-06-02 04:19,100,336,10.1.2.6,10.1.2.1,0.00500612,5.43596
2021-06-02 04:19,100,336,10.1.5.9,10.1.5.1,1.33938,5.67135
2021-06-02 04:19,100,336,10.1.2.3,10.1.2.1,0.812736,5.93239
2021-06-02 04:19,100,336,10.1.6.7,10.1.6.1,-0,-nan
2021-06-02 04:19,100,336,10.1.0.9,10.1.0.1,-0,-nan
2021-06-02 04:19,100,336,10.1.6.4,10.1.6.1,2.05267,5.78055
2021-06-02 04:19,100,336,10.1.0.8,10.1.0.1,1.68166,5.66726
2021-06-02 04:19,100,336,10.1.1.7,10.1.1.1,0.149395,6.12776
2021-06-02 04:19,100,336,10.1.5.6,10.1.5.1,-0,-nan
2021-06-02 04:19,100,336,10.1.2.8,10.1.2.1,0.775958,5.84347
