Timestamp;OfferedLoad;RngRun;FlowSrc;FlowDst;Throughput;Delay
20210.05-22 07:58;100;223;10.1.8.3;10.1.8.1;6,33;5,28
20210.05-22 07:58;100;223;10.1.4.2;10.1.4.1;17,2;0,06
20210.05-22 07:58;100;223;10.1.1.4;10.1.1.1;6,25;5,52
20210.05-22 07:58;100;223;10.1.6.3;10.1.6.1;2,19;4,12
20210.05-22 07:58;100;223;10.1.15.6;10.1.15.1;1,43;4,34
20210.05-22 07:58;100;223;10.1.11.3;10.1.11.1;9,5;5,43
20210.05-22 07:58;100;223;10.1.17.4;10.1.17.1;9,88;5,29
20210.05-22 07:58;100;223;10.1.16.5;10.1.16.1;26,2;0,02
20210.05-22 07:58;100;223;10.1.13.2;10.1.13.1;2,12;3,66
20210.05-22 07:58;100;223;10.1.4.3;10.1.4.1;21,15;3,89
20210.05-22 07:58;100;223;10.1.11.6;10.1.11.1;0,76;5,44
20210.05-22 07:58;100;223;10.1.1.3;10.1.1.1;6,34;5,55
20210.05-22 07:58;100;223;10.1.9.7;10.1.9.1;2,41;0,09
20210.05-22 07:58;100;223;10.1.0.7;10.1.0.1;9,13;5,31
20210.05-22 07:58;100;223;10.1.5.6;10.1.5.1;2,13;5,05
20210.05-22 07:58;100;223;10.1.0.4;10.1.0.1;0;0
20210.05-22 07:58;100;223;10.1.8.4;10.1.8.1;6,11;5,55
20210.05-22 07:58;100;223;10.1.13.4;10.1.13.1;0,28;4,72
20210.05-22 07:58;100;223;10.1.5.7;10.1.5.1;1,72;5,13
20210.05-22 07:58;100;223;10.1.17.3;10.1.17.1;1,58;5,13
20210.05-22 07:58;100;223;10.1.10.7;10.1.10.1;0,79;0,35
20210.05-22 07:58;100;223;10.1.16.4;10.1.16.1;0;0
20210.05-22 07:58;100;223;10.1.15.2;10.1.15.1;1,2;4,75
20210.05-22 07:58;100;223;10.1.15.7;10.1.15.1;0,27;5,9
20210.05-22 07:58;100;223;10.1.3.7;10.1.3.1;9,7;5,24
20210.05-22 07:58;100;223;10.1.0.6;10.1.0.1;0;0
20210.05-22 07:58;100;223;10.1.4.5;10.1.4.1;0,01;2,08
20210.05-22 07:58;100;223;10.1.8.7;10.1.8.1;0,94;5,84
20210.05-22 07:58;100;223;10.1.9.3;10.1.9.1;13,79;4,79
20210.05-22 07:58;100;223;10.1.8.2;10.1.8.1;0;0
20210.05-22 07:58;100;223;10.1.12.6;10.1.12.1;13,74;0,01
20210.05-22 07:58;100;223;10.1.12.4;10.1.12.1;10,36;5,33
20210.05-22 07:58;100;223;10.1.2.6;10.1.2.1;1,75;4,73
20210.05-22 07:58;100;223;10.1.18.2;10.1.18.1;3,27;4,81
20210.05-22 07:58;100;223;10.1.11.2;10.1.11.1;7,28;5,22
20210.05-22 07:58;100;223;10.1.18.3;10.1.18.1;0,84;4,84
20210.05-22 07:58;100;223;10.1.3.3;10.1.3.1;0;0
20210.05-22 07:58;100;223;10.1.5.3;10.1.5.1;0;0
20210.05-22 07:58;100;223;10.1.3.2;10.1.3.1;0,93;5,82
20210.05-22 07:58;100;223;10.1.14.4;10.1.14.1;10,22;5,35
20210.05-22 07:58;100;223;10.1.6.2;10.1.6.1;13,06;5,19
20210.05-22 07:58;100;223;10.1.7.3;10.1.7.1;0,35;4,77
20210.05-22 07:58;100;223;10.1.10.3;10.1.10.1;4,91;5,19
20210.05-22 07:58;100;223;10.1.1.7;10.1.1.1;6,05;5,58
20210.05-22 07:58;100;223;10.1.1.2;10.1.1.1;0;0
20210.05-22 07:58;100;223;10.1.6.7;10.1.6.1;0,61;6,08
20210.05-22 07:58;100;223;10.1.17.5;10.1.17.1;0;0
20210.05-22 07:58;100;223;10.1.11.7;10.1.11.1;0,01;6,5
20210.05-22 07:58;100;223;10.1.3.5;10.1.3.1;0;0
20210.05-22 07:58;100;223;10.1.7.5;10.1.7.1;5,63;5,42
