Timestamp;OfferedLoad;RngRun;FlowSrc;FlowDst;Throughput;Delay
20210.05-23 18:32;100;223;10.1.2.3;10.1.2.1;20,60;0,02
20210.05-23 18:32;100;223;10.1.0.3;10.1.0.1;0,35;1,82
20210.05-23 18:32;100;223;10.1.9.6;10.1.9.1;1,54;4,23
20210.05-23 18:32;100;223;10.1.16.3;10.1.16.1;0,83;3,68
20210.05-23 18:32;100;223;10.1.5.3;10.1.5.1;12,36;0,02
20210.05-23 18:32;100;223;10.1.11.4;10.1.11.1;0,14;0,58
20210.05-23 18:32;100;223;10.1.10.5;10.1.10.1;2,20;0,08
20210.05-23 18:32;100;223;10.1.7.2;10.1.7.1;0,22;0,23
20210.05-23 18:32;100;223;10.1.5.6;10.1.5.1;0,60;4,68
20210.05-23 18:32;100;223;10.1.3.7;10.1.3.1;5,86;3,90
20210.05-23 18:32;100;223;10.1.15.3;10.1.15.1;6,42;5,42
20210.05-23 18:32;100;223;10.1.13.6;10.1.13.1;2,12;4,33
20210.05-23 18:32;100;223;10.1.2.4;10.1.2.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.7.4;10.1.7.1;4,86;5,27
20210.05-23 18:32;100;223;10.1.11.3;10.1.11.1;9,07;5,29
20210.05-23 18:32;100;223;10.1.4.7;10.1.4.1;20,12;0,01
20210.05-23 18:32;100;223;10.1.10.4;10.1.10.1;0,75;0,03
20210.05-23 18:32;100;223;10.1.9.2;10.1.9.1;1,74;4,79
20210.05-23 18:32;100;223;10.1.14.2;10.1.14.1;10,00;5,23
20210.05-23 18:32;100;223;10.1.18.5;10.1.18.1;2,04;5,08
20210.05-23 18:32;100;223;10.1.9.7;10.1.9.1;0,02;6,26
20210.05-23 18:32;100;223;10.1.14.3;10.1.14.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.2.7;10.1.2.1;4,14;5,64
20210.05-23 18:32;100;223;10.1.3.3;10.1.3.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.2.2;10.1.2.1;1,21;6,15
20210.05-23 18:32;100;223;10.1.6.6;10.1.6.1;0,83;4,77
20210.05-23 18:32;100;223;10.1.6.4;10.1.6.1;0,39;6,10
20210.05-23 18:32;100;223;10.1.12.2;10.1.12.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.16.2;10.1.16.1;9,04;5,18
20210.05-23 18:32;100;223;10.1.5.2;10.1.5.1;1,28;5,69
20210.05-23 18:32;100;223;10.1.12.3;10.1.12.1;10,32;5,33
20210.05-23 18:32;100;223;10.1.18.4;10.1.18.1;5,16;4,81
20210.05-23 18:32;100;223;10.1.13.4;10.1.13.1;0,17;4,47
20210.05-23 18:32;100;223;10.1.15.2;10.1.15.1;0,59;6,15
20210.05-23 18:32;100;223;10.1.14.5;10.1.14.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.8.4;10.1.8.1;6,60;5,55
20210.05-23 18:32;100;223;10.1.0.2;10.1.0.1;0,08;6,55
20210.05-23 18:32;100;223;10.1.15.7;10.1.15.1;0,34;5,36
20210.05-23 18:32;100;223;10.1.1.3;10.1.1.1;6,58;5,36
20210.05-23 18:32;100;223;10.1.4.3;10.1.4.1;19,96;4,03
20210.05-23 18:32;100;223;10.1.16.7;10.1.16.1;1,59;5,78
20210.05-23 18:32;100;223;10.1.17.6;10.1.17.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.17.7;10.1.17.1;10,37;5,37
20210.05-23 18:32;100;223;10.1.0.7;10.1.0.1;8,32;5,58
20210.05-23 18:32;100;223;10.1.11.5;10.1.11.1;0,03;2,07
20210.05-23 18:32;100;223;10.1.5.7;10.1.5.1;0,70;6,11
20210.05-23 18:32;100;223;10.1.1.5;10.1.1.1;0,63;4,85
20210.05-23 18:32;100;223;10.1.17.4;10.1.17.1;8,44;5,49
20210.05-23 18:32;100;223;10.1.8.5;10.1.8.1;5,88;5,53
20210.05-23 18:32;100;223;10.1.0.6;10.1.0.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.14.7;10.1.14.1;0,53;5,90
20210.05-23 18:32;100;223;10.1.4.4;10.1.4.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.0.5;10.1.0.1;0,64;0,03
20210.05-23 18:32;100;223;10.1.13.5;10.1.13.1;2,52;5,09
20210.05-23 18:32;100;223;10.1.5.4;10.1.5.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.6.2;10.1.6.1;12,91;5,18
20210.05-23 18:32;100;223;10.1.12.7;10.1.12.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.9.4;10.1.9.1;0,07;6,45
20210.05-23 18:32;100;223;10.1.3.4;10.1.3.1;6,26;2,77
20210.05-23 18:32;100;223;10.1.15.5;10.1.15.1;5,65;5,63
20210.05-23 18:32;100;223;10.1.10.2;10.1.10.1;1,23;5,58
20210.05-23 18:32;100;223;10.1.15.4;10.1.15.1;6,09;5,54
20210.05-23 18:32;100;223;10.1.17.5;10.1.17.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.3.6;10.1.3.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.18.3;10.1.18.1;0,46;5,93
20210.05-23 18:32;100;223;10.1.1.6;10.1.1.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.2.5;10.1.2.1;0,73;6,20
20210.05-23 18:32;100;223;10.1.11.7;10.1.11.1;0,02;6,44
20210.05-23 18:32;100;223;10.1.7.7;10.1.7.1;0,03;6,89
20210.05-23 18:32;100;223;10.1.13.7;10.1.13.1;1,78;5,47
20210.05-23 18:32;100;223;10.1.10.3;10.1.10.1;6,29;5,46
20210.05-23 18:32;100;223;10.1.1.4;10.1.1.1;6,09;5,37
20210.05-23 18:32;100;223;10.1.9.5;10.1.9.1;0,54;6,05
20210.05-23 18:32;100;223;10.1.6.3;10.1.6.1;2,25;4,74
20210.05-23 18:32;100;223;10.1.4.2;10.1.4.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.2.6;10.1.2.1;0,39;6,16
20210.05-23 18:32;100;223;10.1.13.3;10.1.13.1;14,13;5,10
20210.05-23 18:32;100;223;10.1.6.7;10.1.6.1;0,51;5,99
20210.05-23 18:32;100;223;10.1.4.6;10.1.4.1;0,04;6,79
20210.05-23 18:32;100;223;10.1.11.2;10.1.11.1;6,53;5,45
20210.05-23 18:32;100;223;10.1.18.6;10.1.18.1;1,07;5,11
20210.05-23 18:32;100;223;10.1.5.5;10.1.5.1;8,04;5,65
20210.05-23 18:32;100;223;10.1.16.5;10.1.16.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.14.6;10.1.14.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.17.3;10.1.17.1;1,42;6,04
20210.05-23 18:32;100;223;10.1.16.6;10.1.16.1;9,43;5,65
20210.05-23 18:32;100;223;10.1.7.6;10.1.7.1;0,00;6,46
20210.05-23 18:32;100;223;10.1.13.2;10.1.13.1;1,36;6,54
20210.05-23 18:32;100;223;10.1.8.2;10.1.8.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.16.4;10.1.16.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.15.6;10.1.15.1;0,51;5,91
20210.05-23 18:32;100;223;10.1.6.5;10.1.6.1;1,40;6,01
20210.05-23 18:32;100;223;10.1.10.7;10.1.10.1;0,00;6,49
20210.05-23 18:32;100;223;10.1.14.4;10.1.14.1;10,34;5,50
20210.05-23 18:32;100;223;10.1.11.6;10.1.11.1;0,46;6,02
20210.05-23 18:32;100;223;10.1.3.5;10.1.3.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.12.4;10.1.12.1;10,07;5,43
20210.05-23 18:32;100;223;10.1.9.3;10.1.9.1;12,46;5,14
20210.05-23 18:32;100;223;10.1.10.6;10.1.10.1;5,90;5,85
20210.05-23 18:32;100;223;10.1.3.2;10.1.3.1;0,85;4,20
20210.05-23 18:32;100;223;10.1.12.6;10.1.12.1;0,00;7,41
20210.05-23 18:32;100;223;10.1.12.5;10.1.12.1;0,10;6,39
20210.05-23 18:32;100;223;10.1.8.6;10.1.8.1;0,35;5,84
20210.05-23 18:32;100;223;10.1.1.2;10.1.1.1;0,00;0,00
20210.05-23 18:32;100;223;10.1.4.5;10.1.4.1;0,00;0,00
