Timestamp;OfferedLoad;RngRun;FlowSrc;FlowDst;Throughput;Delay
20210.05-23 14:56;100;222;10.1.15.3;10.1.15.1;4,01;4,81
20210.05-23 14:56;100;222;10.1.9.7;10.1.9.1;0,58;2,47
20210.05-23 14:56;100;222;10.1.14.7;10.1.14.1;3,15;5,41
20210.05-23 14:56;100;222;10.1.17.2;10.1.17.1;9,52;5,10
20210.05-23 14:56;100;222;10.1.18.4;10.1.18.1;0,47;3,80
20210.05-23 14:56;100;222;10.1.18.2;10.1.18.1;14,61;4,88
20210.05-23 14:56;100;222;10.1.16.6;10.1.16.1;6,28;5,59
20210.05-23 14:56;100;222;10.1.7.6;10.1.7.1;0,59;0,67
20210.05-23 14:56;100;222;10.1.14.4;10.1.14.1;17,02;4,49
20210.05-23 14:56;100;222;10.1.16.5;10.1.16.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.17.4;10.1.17.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.13.7;10.1.13.1;0,42;4,61
20210.05-23 14:56;100;222;10.1.0.5;10.1.0.1;0,07;2,13
20210.05-23 14:56;100;222;10.1.17.3;10.1.17.1;0,11;6,56
20210.05-23 14:56;100;222;10.1.3.4;10.1.3.1;0,03;3,41
20210.05-23 14:56;100;222;10.1.6.2;10.1.6.1;3,58;5,15
20210.05-23 14:56;100;222;10.1.5.7;10.1.5.1;17,08;4,47
20210.05-23 14:56;100;222;10.1.0.4;10.1.0.1;8,40;5,37
20210.05-23 14:56;100;222;10.1.2.6;10.1.2.1;6,69;5,30
20210.05-23 14:56;100;222;10.1.3.7;10.1.3.1;0,13;3,14
20210.05-23 14:56;100;222;10.1.5.3;10.1.5.1;2,43;5,55
20210.05-23 14:56;100;222;10.1.12.4;10.1.12.1;1,09;4,31
20210.05-23 14:56;100;222;10.1.4.6;10.1.4.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.13.3;10.1.13.1;9,35;5,44
20210.05-23 14:56;100;222;10.1.1.2;10.1.1.1;9,28;5,25
20210.05-23 14:56;100;222;10.1.8.5;10.1.8.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.0.2;10.1.0.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.1.6;10.1.1.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.9.6;10.1.9.1;4,66;5,26
20210.05-23 14:56;100;222;10.1.13.6;10.1.13.1;9,35;5,45
20210.05-23 14:56;100;222;10.1.12.7;10.1.12.1;5,98;5,22
20210.05-23 14:56;100;222;10.1.8.3;10.1.8.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.9.3;10.1.9.1;3,46;5,56
20210.05-23 14:56;100;222;10.1.2.2;10.1.2.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.16.2;10.1.16.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.18.7;10.1.18.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.16.4;10.1.16.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.11.4;10.1.11.1;0,05;0,53
20210.05-23 14:56;100;222;10.1.2.5;10.1.2.1;6,46;5,59
20210.05-23 14:56;100;222;10.1.6.5;10.1.6.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.0.7;10.1.0.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.10.3;10.1.10.1;0,71;5,91
20210.05-23 14:56;100;222;10.1.11.2;10.1.11.1;0,15;4,30
20210.05-23 14:56;100;222;10.1.10.5;10.1.10.1;6,26;5,49
20210.05-23 14:56;100;222;10.1.15.7;10.1.15.1;2,32;5,41
20210.05-23 14:56;100;222;10.1.10.7;10.1.10.1;0,25;6,03
20210.05-23 14:56;100;222;10.1.2.3;10.1.2.1;0,42;5,81
20210.05-23 14:56;100;222;10.1.4.5;10.1.4.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.17.7;10.1.17.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.10.2;10.1.10.1;5,83;5,54
20210.05-23 14:56;100;222;10.1.3.2;10.1.3.1;2,13;5,43
20210.05-23 14:56;100;222;10.1.16.3;10.1.16.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.7.7;10.1.7.1;0,97;5,46
20210.05-23 14:56;100;222;10.1.2.4;10.1.2.1;4,57;5,82
20210.05-23 14:56;100;222;10.1.1.3;10.1.1.1;0,02;6,21
20210.05-23 14:56;100;222;10.1.11.7;10.1.11.1;6,20;5,51
20210.05-23 14:56;100;222;10.1.6.7;10.1.6.1;0,72;4,49
20210.05-23 14:56;100;222;10.1.4.2;10.1.4.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.15.4;10.1.15.1;0,00;5,72
20210.05-23 14:56;100;222;10.1.14.3;10.1.14.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.11.6;10.1.11.1;6,31;5,53
20210.05-23 14:56;100;222;10.1.4.3;10.1.4.1;0,14;6,37
20210.05-23 14:56;100;222;10.1.18.5;10.1.18.1;0,37;5,60
20210.05-23 14:56;100;222;10.1.8.2;10.1.8.1;2,30;5,21
20210.05-23 14:56;100;222;10.1.14.2;10.1.14.1;0,53;5,60
20210.05-23 14:56;100;222;10.1.8.7;10.1.8.1;0,09;6,54
20210.05-23 14:56;100;222;10.1.1.5;10.1.1.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.17.6;10.1.17.1;6,55;5,59
20210.05-23 14:56;100;222;10.1.5.6;10.1.5.1;0,01;5,64
20210.05-23 14:56;100;222;10.1.18.6;10.1.18.1;0,01;5,67
20210.05-23 14:56;100;222;10.1.13.4;10.1.13.1;0,24;5,23
20210.05-23 14:56;100;222;10.1.6.4;10.1.6.1;7,93;5,49
20210.05-23 14:56;100;222;10.1.14.5;10.1.14.1;0,23;6,01
20210.05-23 14:56;100;222;10.1.15.2;10.1.15.1;8,45;5,60
20210.05-23 14:56;100;222;10.1.0.3;10.1.0.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.13.2;10.1.13.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.7.2;10.1.7.1;14,78;4,84
20210.05-23 14:56;100;222;10.1.16.7;10.1.16.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.11.3;10.1.11.1;6,29;5,73
20210.05-23 14:56;100;222;10.1.1.4;10.1.1.1;0,02;6,27
20210.05-23 14:56;100;222;10.1.7.4;10.1.7.1;0,45;5,51
20210.05-23 14:56;100;222;10.1.13.5;10.1.13.1;0,90;6,25
20210.05-23 14:56;100;222;10.1.17.5;10.1.17.1;0,82;6,49
20210.05-23 14:56;100;222;10.1.18.3;10.1.18.1;3,14;5,71
20210.05-23 14:56;100;222;10.1.15.5;10.1.15.1;3,54;5,68
20210.05-23 14:56;100;222;10.1.7.3;10.1.7.1;0,01;6,67
20210.05-23 14:56;100;222;10.1.3.3;10.1.3.1;0,53;6,14
20210.05-23 14:56;100;222;10.1.3.6;10.1.3.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.8.6;10.1.8.1;0,09;6,98
20210.05-23 14:56;100;222;10.1.12.6;10.1.12.1;2,01;5,51
20210.05-23 14:56;100;222;10.1.1.7;10.1.1.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.10.6;10.1.10.1;6,11;5,69
20210.05-23 14:56;100;222;10.1.4.7;10.1.4.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.6.3;10.1.6.1;4,95;5,59
20210.05-23 14:56;100;222;10.1.12.5;10.1.12.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.15.6;10.1.15.1;1,15;6,09
20210.05-23 14:56;100;222;10.1.4.4;10.1.4.1;1,05;6,41
20210.05-23 14:56;100;222;10.1.6.6;10.1.6.1;0,41;6,17
20210.05-23 14:56;100;222;10.1.10.4;10.1.10.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.7.5;10.1.7.1;0,37;5,72
20210.05-23 14:56;100;222;10.1.8.4;10.1.8.1;18,77;4,21
20210.05-23 14:56;100;222;10.1.12.2;10.1.12.1;3,98;6,03
20210.05-23 14:56;100;222;10.1.5.4;10.1.5.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.11.5;10.1.11.1;0,24;6,25
20210.05-23 14:56;100;222;10.1.3.5;10.1.3.1;8,66;5,56
20210.05-23 14:56;100;222;10.1.0.6;10.1.0.1;0,01;5,46
20210.05-23 14:56;100;222;10.1.5.2;10.1.5.1;0,00;0,00
20210.05-23 14:56;100;222;10.1.9.5;10.1.9.1;4,58;5,57
20210.05-23 14:56;100;222;10.1.9.2;10.1.9.1;4,40;5,90
