Timestamp;OfferedLoad;RngRun;FlowSrc;FlowDst;Throughput;Delay
20210.05-24 00:12;100;224;10.1.5.6;10.1.5.1;4,70;4,97
20210.05-24 00:12;100;224;10.1.6.7;10.1.6.1;0,80;5,37
20210.05-24 00:12;100;224;10.1.0.2;10.1.0.1;0,87;5,22
20210.05-24 00:12;100;224;10.1.13.3;10.1.13.1;2,84;0,05
20210.05-24 00:12;100;224;10.1.15.4;10.1.15.1;9,81;5,35
20210.05-24 00:12;100;224;10.1.7.7;10.1.7.1;6,33;5,37
20210.05-24 00:12;100;224;10.1.0.5;10.1.0.1;14,21;4,93
20210.05-24 00:12;100;224;10.1.4.2;10.1.4.1;8,27;3,32
20210.05-24 00:12;100;224;10.1.17.2;10.1.17.1;0,62;5,22
20210.05-24 00:12;100;224;10.1.8.2;10.1.8.1;0,81;2,45
20210.05-24 00:12;100;224;10.1.13.7;10.1.13.1;0,65;3,22
20210.05-24 00:12;100;224;10.1.18.4;10.1.18.1;2,33;3,92
20210.05-24 00:12;100;224;10.1.10.6;10.1.10.1;17,60;0,04
20210.05-24 00:12;100;224;10.1.15.2;10.1.15.1;5,88;0,15
20210.05-24 00:12;100;224;10.1.11.6;10.1.11.1;10,04;5,31
20210.05-24 00:12;100;224;10.1.17.7;10.1.17.1;3,57;5,34
20210.05-24 00:12;100;224;10.1.17.4;10.1.17.1;0,03;6,51
20210.05-24 00:12;100;224;10.1.7.5;10.1.7.1;0,13;2,20
20210.05-24 00:12;100;224;10.1.17.6;10.1.17.1;13,73;5,00
20210.05-24 00:12;100;224;10.1.1.7;10.1.1.1;7,91;5,12
20210.05-24 00:12;100;224;10.1.10.7;10.1.10.1;10,07;5,28
20210.05-24 00:12;100;224;10.1.12.6;10.1.12.1;0,37;2,98
20210.05-24 00:12;100;224;10.1.9.5;10.1.9.1;20,66;3,96
20210.05-24 00:12;100;224;10.1.0.3;10.1.0.1;0,00;2,85
20210.05-24 00:12;100;224;10.1.2.2;10.1.2.1;2,38;4,43
20210.05-24 00:12;100;224;10.1.9.2;10.1.9.1;1,20;5,65
20210.05-24 00:12;100;224;10.1.6.2;10.1.6.1;8,30;5,29
20210.05-24 00:12;100;224;10.1.13.6;10.1.13.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.6.6;10.1.6.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.4.4;10.1.4.1;0,24;1,55
20210.05-24 00:12;100;224;10.1.11.5;10.1.11.1;0,06;5,80
20210.05-24 00:12;100;224;10.1.13.5;10.1.13.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.3.6;10.1.3.1;4,62;5,30
20210.05-24 00:12;100;224;10.1.5.7;10.1.5.1;0,00;2,35
20210.05-24 00:12;100;224;10.1.0.7;10.1.0.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.17.5;10.1.17.1;0,27;5,02
20210.05-24 00:12;100;224;10.1.9.4;10.1.9.1;0,14;6,28
20210.05-24 00:12;100;224;10.1.6.3;10.1.6.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.12.3;10.1.12.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.13.2;10.1.13.1;17,48;4,42
20210.05-24 00:12;100;224;10.1.1.3;10.1.1.1;9,89;5,49
20210.05-24 00:12;100;224;10.1.9.7;10.1.9.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.8.3;10.1.8.1;3,47;5,49
20210.05-24 00:12;100;224;10.1.1.2;10.1.1.1;0,84;6,34
20210.05-24 00:12;100;224;10.1.7.4;10.1.7.1;8,55;5,32
20210.05-24 00:12;100;224;10.1.11.4;10.1.11.1;2,12;5,83
20210.05-24 00:12;100;224;10.1.15.7;10.1.15.1;0,01;6,29
20210.05-24 00:12;100;224;10.1.16.2;10.1.16.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.8.7;10.1.8.1;14,81;4,85
20210.05-24 00:12;100;224;10.1.5.5;10.1.5.1;0,51;6,22
20210.05-24 00:12;100;224;10.1.16.6;10.1.16.1;0,55;4,17
20210.05-24 00:12;100;224;10.1.3.7;10.1.3.1;1,10;6,16
20210.05-24 00:12;100;224;10.1.12.4;10.1.12.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.5.3;10.1.5.1;0,38;5,24
20210.05-24 00:12;100;224;10.1.10.4;10.1.10.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.0.4;10.1.0.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.6.5;10.1.6.1;8,67;5,63
20210.05-24 00:12;100;224;10.1.1.6;10.1.1.1;0,78;6,27
20210.05-24 00:12;100;224;10.1.2.3;10.1.2.1;0,99;6,21
20210.05-24 00:12;100;224;10.1.0.6;10.1.0.1;3,85;5,54
20210.05-24 00:12;100;224;10.1.7.6;10.1.7.1;0,00;7,32
20210.05-24 00:12;100;224;10.1.8.4;10.1.8.1;2,11;6,27
20210.05-24 00:12;100;224;10.1.3.3;10.1.3.1;4,26;5,49
20210.05-24 00:12;100;224;10.1.2.4;10.1.2.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.7.2;10.1.7.1;0,91;5,46
20210.05-24 00:12;100;224;10.1.12.7;10.1.12.1;11,39;5,27
20210.05-24 00:12;100;224;10.1.9.3;10.1.9.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.5.2;10.1.5.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.18.7;10.1.18.1;0,20;6,56
20210.05-24 00:12;100;224;10.1.14.4;10.1.14.1;6,65;5,55
20210.05-24 00:12;100;224;10.1.18.2;10.1.18.1;1,74;5,42
20210.05-24 00:12;100;224;10.1.12.5;10.1.12.1;0,05;5,87
20210.05-24 00:12;100;224;10.1.14.7;10.1.14.1;0,23;6,63
20210.05-24 00:12;100;224;10.1.4.7;10.1.4.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.16.3;10.1.16.1;6,33;5,40
20210.05-24 00:12;100;224;10.1.3.5;10.1.3.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.1.4;10.1.1.1;0,51;6,57
20210.05-24 00:12;100;224;10.1.8.5;10.1.8.1;0,20;6,59
20210.05-24 00:12;100;224;10.1.1.5;10.1.1.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.5.4;10.1.5.1;11,54;5,24
20210.05-24 00:12;100;224;10.1.10.2;10.1.10.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.6.4;10.1.6.1;1,33;6,18
20210.05-24 00:12;100;224;10.1.4.5;10.1.4.1;0,71;4,72
20210.05-24 00:12;100;224;10.1.11.3;10.1.11.1;0,14;6,29
20210.05-24 00:12;100;224;10.1.15.6;10.1.15.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.10.3;10.1.10.1;10,79;5,39
20210.05-24 00:12;100;224;10.1.4.3;10.1.4.1;0,20;4,30
20210.05-24 00:12;100;224;10.1.12.2;10.1.12.1;8,51;5,57
20210.05-24 00:12;100;224;10.1.2.6;10.1.2.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.9.6;10.1.9.1;0,19;6,28
20210.05-24 00:12;100;224;10.1.14.5;10.1.14.1;0,94;6,21
20210.05-24 00:12;100;224;10.1.18.3;10.1.18.1;9,21;5,48
20210.05-24 00:12;100;224;10.1.18.5;10.1.18.1;3,76;5,77
20210.05-24 00:12;100;224;10.1.3.2;10.1.3.1;4,27;5,72
20210.05-24 00:12;100;224;10.1.7.3;10.1.7.1;4,08;5,94
20210.05-24 00:12;100;224;10.1.15.3;10.1.15.1;4,34;6,04
20210.05-24 00:12;100;224;10.1.17.3;10.1.17.1;3,22;5,93
20210.05-24 00:12;100;224;10.1.16.7;10.1.16.1;6,76;5,64
20210.05-24 00:12;100;224;10.1.14.6;10.1.14.1;6,03;5,56
20210.05-24 00:12;100;224;10.1.11.2;10.1.11.1;0,00;0,00
20210.05-24 00:12;100;224;10.1.4.6;10.1.4.1;5,22;3,64
20210.05-24 00:12;100;224;10.1.3.4;10.1.3.1;3,43;5,78
20210.05-24 00:12;100;224;10.1.15.5;10.1.15.1;5,43;5,28
20210.05-24 00:12;100;224;10.1.10.5;10.1.10.1;0,41;6,43
20210.05-24 00:12;100;224;10.1.14.3;10.1.14.1;6,25;5,60
20210.05-24 00:12;100;224;10.1.16.5;10.1.16.1;5,67;5,75
