Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-05-31 22:47,100,337,10.1.4.9,10.1.4.1,1.09752,1.419
2021-05-31 22:47,100,337,10.1.2.10,10.1.2.1,0.475495,0.51733
2021-05-31 22:47,100,337,10.1.0.3,10.1.0.1,2.01712,0.0747451
2021-05-31 22:47,100,337,10.2.0.2,10.2.0.1,-0,-nan
2021-05-31 22:47,100,337,10.1.3.7,10.1.3.1,13.1341,4.52682
2021-05-31 22:47,100,337,10.1.1.8,10.1.1.1,0.279052,0.0805679
2021-05-31 22:47,100,337,10.1.4.6,10.1.4.1,5.46131,4.22215
2021-05-31 22:47,100,337,10.1.2.2,10.1.2.1,14.9673,4.61762
2021-05-31 22:47,100,337,10.1.1.3,10.1.1.1,-0,-nan
2021-05-31 22:47,100,337,10.1.1.5,10.1.1.1,0.0188466,5.42739
2021-05-31 22:47,100,337,10.1.3.6,10.1.3.1,2.58688,5.0019
2021-05-31 22:47,100,337,10.1.0.5,10.1.0.1,0.162232,0.143473
2021-05-31 22:47,100,337,10.1.5.2,10.1.5.1,2.19686,0.0244248
2021-05-31 22:47,100,337,10.1.6.9,10.1.6.1,13.3645,4.42689
2021-05-31 22:47,100,337,10.1.4.5,10.1.4.1,0.286917,0.214204
2021-05-31 22:47,100,337,10.1.1.10,10.1.1.1,15.2398,4.44418
2021-05-31 22:47,100,337,10.1.6.5,10.1.6.1,7.63676,5.02047
2021-05-31 22:47,100,337,10.1.6.8,10.1.6.1,-0,-nan
2021-05-31 22:47,100,337,10.1.0.8,10.1.0.1,-0,-nan
2021-05-31 22:47,100,337,10.1.2.3,10.1.2.1,-0,-nan
2021-05-31 22:47,100,337,10.1.4.3,10.1.4.1,0.89298,5.5014
2021-05-31 22:47,100,337,10.1.5.4,10.1.5.1,12.0432,5.03428
2021-05-31 22:47,100,337,10.1.1.7,10.1.1.1,26.5009,3.27006
2021-05-31 22:47,100,337,10.1.3.4,10.1.3.1,-0,-nan
2021-05-31 22:47,100,337,10.1.3.10,10.1.3.1,9.57388,5.28086
2021-05-31 22:47,100,337,10.1.5.8,10.1.5.1,-0,-nan
2021-05-31 22:47,100,337,10.1.2.4,10.1.2.1,14.1966,4.75287
2021-05-31 22:47,100,337,10.1.3.8,10.1.3.1,6.53264,5.05544
2021-05-31 22:47,100,337,10.1.5.10,10.1.5.1,-0,-nan
2021-05-31 22:47,100,337,10.1.1.4,10.1.1.1,3.26396,5.54402
2021-05-31 22:47,100,337,10.1.0.10,10.1.0.1,10.6905,5.09679
2021-05-31 22:47,100,337,10.1.0.2,10.1.0.1,0.0330825,6.84629
2021-05-31 22:47,100,337,10.1.2.7,10.1.2.1,-0,-nan
2021-05-31 22:47,100,337,10.1.3.9,10.1.3.1,10.0051,4.81576
2021-05-31 22:47,100,337,10.1.0.6,10.1.0.1,-0,-nan
2021-05-31 22:47,100,337,10.1.3.5,10.1.3.1,0.130607,5.77932
2021-05-31 22:47,100,337,10.1.2.6,10.1.2.1,15.7323,4.32707
2021-05-31 22:47,100,337,10.1.6.10,10.1.6.1,1.55453,5.6062
2021-05-31 22:47,100,337,10.1.5.9,10.1.5.1,0.299228,5.93269
2021-05-31 22:47,100,337,10.1.0.9,10.1.0.1,5.58824,5.7335
2021-05-31 22:47,100,337,10.1.5.6,10.1.5.1,0.00143421,6.34038
2021-05-31 22:47,100,337,10.1.4.4,10.1.4.1,-0,-nan
2021-05-31 22:47,100,337,10.1.0.7,10.1.0.1,-0,-nan
2021-05-31 22:47,100,337,10.1.6.7,10.1.6.1,0.00513287,6.89018
2021-05-31 22:47,100,337,10.1.5.5,10.1.5.1,-0,-nan
2021-05-31 22:47,100,337,10.1.4.8,10.1.4.1,0.773567,5.61104
2021-05-31 22:47,100,337,10.1.2.5,10.1.2.1,-0,-nan
2021-05-31 22:47,100,337,10.1.4.10,10.1.4.1,0.677799,5.01803
2021-05-31 22:47,100,337,10.1.6.3,10.1.6.1,-0,-nan
2021-05-31 22:47,100,337,10.1.3.2,10.1.3.1,1.93095,5.77896
2021-05-31 22:47,100,337,10.1.3.3,10.1.3.1,0.0170925,6.0581
2021-05-31 22:47,100,337,10.1.6.4,10.1.6.1,1.14412,5.87527
2021-05-31 22:47,100,337,10.1.4.7,10.1.4.1,0.103962,6.47156
2021-05-31 22:47,100,337,10.1.1.2,10.1.1.1,0.00332205,5.74559
2021-05-31 22:47,100,337,10.1.5.3,10.1.5.1,0.26698,5.7386
2021-05-31 22:47,100,337,10.1.6.2,10.1.6.1,4.90891,5.40694
2021-05-31 22:47,100,337,10.1.1.6,10.1.1.1,-0,-nan
2021-05-31 22:47,100,337,10.1.5.7,10.1.5.1,-0,-nan
2021-05-31 22:47,100,337,10.1.2.9,10.1.2.1,5.11555,5.56839
2021-05-31 22:47,100,337,10.1.2.8,10.1.2.1,-0,-nan
2021-05-31 22:47,100,337,10.1.0.4,10.1.0.1,0.0216402,6.95778
2021-05-31 22:47,100,337,10.1.6.6,10.1.6.1,0.0297306,7.03815
2021-05-31 22:47,100,337,10.1.1.9,10.1.1.1,0.0311862,6.2684
2021-05-31 22:47,100,337,10.1.4.2,10.1.4.1,0.287163,4.81766
