Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-05-31 00:07,100,333,10.1.0.2,10.1.0.1,35.2131,0.0200947
2021-05-31 00:07,100,333,10.1.5.3,10.1.5.1,52.881,0.0254151
2021-05-31 00:07,100,333,10.1.2.4,10.1.2.1,0.383727,1.49897
2021-05-31 00:07,100,333,10.1.0.6,10.1.0.1,-0,-nan
2021-05-31 00:07,100,333,10.1.3.3,10.1.3.1,2.6043,0.05863
2021-05-31 00:07,100,333,10.1.0.4,10.1.0.1,14.8155,4.3761
2021-05-31 00:07,100,333,10.1.6.3,10.1.6.1,4.16928,5.32902
2021-05-31 00:07,100,333,10.1.1.3,10.1.1.1,12.8841,4.58023
2021-05-31 00:07,100,333,10.1.5.9,10.1.5.1,18.9317,3.93682
2021-05-31 00:07,100,333,10.1.2.6,10.1.2.1,2.22744,5.52444
2021-05-31 00:07,100,333,10.1.0.8,10.1.0.1,0.0193827,6.32874
2021-05-31 00:07,100,333,10.1.4.8,10.1.4.1,0.0661216,4.42398
2021-05-31 00:07,100,333,10.1.2.2,10.1.2.1,0.0771551,6.1599
2021-05-31 00:07,100,333,10.1.1.5,10.1.1.1,13.2575,4.72107
2021-05-31 00:07,100,333,10.1.3.4,10.1.3.1,0.334171,2.16713
2021-05-31 00:07,100,333,10.1.2.10,10.1.2.1,2.54856,4.85039
2021-05-31 00:07,100,333,10.1.6.10,10.1.6.1,-0,-nan
2021-05-31 00:07,100,333,10.1.2.9,10.1.2.1,0.0726706,4.95672
2021-05-31 00:07,100,333,10.1.5.7,10.1.5.1,-0,-nan
2021-05-31 00:07,100,333,10.1.4.2,10.1.4.1,29.2689,3.00888
2021-05-31 00:07,100,333,10.1.2.7,10.1.2.1,0.0036205,5.95209
2021-05-31 00:07,100,333,10.1.1.2,10.1.1.1,-0,-nan
2021-05-31 00:07,100,333,10.1.6.2,10.1.6.1,7.87341,5.28536
2021-05-31 00:07,100,333,10.1.6.4,10.1.6.1,-0,-nan
2021-05-31 00:07,100,333,10.1.5.6,10.1.5.1,0.506177,6.29503
2021-05-31 00:07,100,333,10.1.5.8,10.1.5.1,-0,-nan
2021-05-31 00:07,100,333,10.1.0.10,10.1.0.1,-0,-nan
2021-05-31 00:07,100,333,10.1.1.8,10.1.1.1,0.0205197,6.66432
2021-05-31 00:07,100,333,10.1.6.7,10.1.6.1,-0,-nan
2021-05-31 00:07,100,333,10.1.1.4,10.1.1.1,-0,-nan
2021-05-31 00:07,100,333,10.1.6.6,10.1.6.1,7.79133,5.37545
2021-05-31 00:07,100,333,10.1.2.5,10.1.2.1,9.04219,5.15927
2021-05-31 00:07,100,333,10.1.3.8,10.1.3.1,0.0281122,4.86677
2021-05-31 00:07,100,333,10.1.3.7,10.1.3.1,7.2842,5.28497
2021-05-31 00:07,100,333,10.1.5.10,10.1.5.1,-0,-nan
2021-05-31 00:07,100,333,10.1.1.7,10.1.1.1,-0,-nan
2021-05-31 00:07,100,333,10.1.5.2,10.1.5.1,22.4959,3.68049
2021-05-31 00:07,100,333,10.1.5.4,10.1.5.1,0.074616,6.30888
2021-05-31 00:07,100,333,10.1.0.9,10.1.0.1,-0,-nan
2021-05-31 00:07,100,333,10.1.2.8,10.1.2.1,0.00989077,3.52341
2021-05-31 00:07,100,333,10.1.1.9,10.1.1.1,-0,-nan
2021-05-31 00:07,100,333,10.1.4.4,10.1.4.1,8.34737,5.22918
2021-05-31 00:07,100,333,10.1.4.10,10.1.4.1,-0,-nan
2021-05-31 00:07,100,333,10.1.3.9,10.1.3.1,0.00407125,6.60133
2021-05-31 00:07,100,333,10.1.4.6,10.1.4.1,0.0622659,6.29585
2021-05-31 00:07,100,333,10.1.6.5,10.1.6.1,0.0219678,6.66565
2021-05-31 00:07,100,333,10.1.1.10,10.1.1.1,0.000525569,5.67983
2021-05-31 00:07,100,333,10.1.0.3,10.1.0.1,-0,-nan
2021-05-31 00:07,100,333,10.1.6.8,10.1.6.1,-0,-nan
2021-05-31 00:07,100,333,10.1.4.3,10.1.4.1,-0,-nan
2021-05-31 00:07,100,333,10.1.2.3,10.1.2.1,7.2303,5.53029
2021-05-31 00:07,100,333,10.1.4.5,10.1.4.1,-0,-nan
2021-05-31 00:07,100,333,10.1.3.6,10.1.3.1,0.135348,6.5584
2021-05-31 00:07,100,333,10.1.1.6,10.1.1.1,15.0975,4.51438
2021-05-31 00:07,100,333,10.1.0.7,10.1.0.1,1.72148,6.25143
2021-05-31 00:07,100,333,10.1.0.5,10.1.0.1,15.3704,4.47106
2021-05-31 00:07,100,333,10.1.4.7,10.1.4.1,0.266387,6.40031
2021-05-31 00:07,100,333,10.1.4.9,10.1.4.1,-0,-nan
2021-05-31 00:07,100,333,10.1.5.5,10.1.5.1,18.4902,4.18854
2021-05-31 00:07,100,333,10.1.6.9,10.1.6.1,3.09177,5.51932
2021-05-31 00:07,100,333,10.1.3.2,10.1.3.1,8.05242,5.18933
2021-05-31 00:07,100,333,10.1.3.10,10.1.3.1,7.64799,5.12015
2021-05-31 00:07,100,333,10.1.3.5,10.1.3.1,0.0043945,7.09757
