Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-05-31 21:34,100,334,10.1.6.8,10.1.6.1,0.723285,0.852974
2021-05-31 21:34,100,334,10.1.5.4,10.1.5.1,9.97479,4.35724
2021-05-31 21:34,100,334,10.1.3.4,10.1.3.1,1.18872,3.64935
2021-05-31 21:34,100,334,10.1.0.3,10.1.0.1,5.6279,0.0596531
2021-05-31 21:34,100,334,10.2.1.2,10.2.1.1,4.22709,3.94754
2021-05-31 21:34,100,334,10.1.1.2,10.1.1.1,0.047504,3.68709
2021-05-31 21:34,100,334,10.2.0.2,10.2.0.1,0.523769,0.150478
2021-05-31 21:34,100,334,10.1.4.3,10.1.4.1,1.99789,4.42619
2021-05-31 21:34,100,334,10.1.6.7,10.1.6.1,1.60949,3.62042
2021-05-31 21:34,100,334,10.1.1.4,10.1.1.1,0.00596627,1.31636
2021-05-31 21:34,100,334,10.1.3.7,10.1.3.1,1.13217,5.21095
2021-05-31 21:34,100,334,10.1.3.8,10.1.3.1,0.264394,4.86567
2021-05-31 21:34,100,334,10.1.5.5,10.1.5.1,0.421053,3.09082
2021-05-31 21:34,100,334,10.1.3.10,10.1.3.1,9.20315,4.95548
2021-05-31 21:34,100,334,10.1.5.9,10.1.5.1,0.866279,5.25762
2021-05-31 21:34,100,334,10.2.3.2,10.2.3.1,0.131826,5.37296
2021-05-31 21:34,100,334,10.1.1.9,10.1.1.1,0.0296592,0.77349
2021-05-31 21:34,100,334,10.1.2.9,10.1.2.1,1.82145,4.32052
2021-05-31 21:34,100,334,10.1.3.5,10.1.3.1,4.88625,5.7843
2021-05-31 21:34,100,334,10.1.2.2,10.1.2.1,-0,-nan
2021-05-31 21:34,100,334,10.1.6.3,10.1.6.1,0.264108,5.98398
2021-05-31 21:34,100,334,10.1.4.10,10.1.4.1,-0,-nan
2021-05-31 21:34,100,334,10.1.6.5,10.1.6.1,7.44359,5.02894
2021-05-31 21:34,100,334,10.2.4.2,10.2.4.1,0.37101,6.42271
2021-05-31 21:34,100,334,10.2.6.2,10.2.6.1,0.10419,6.38524
2021-05-31 21:34,100,334,10.1.4.7,10.1.4.1,0.185139,6.55396
2021-05-31 21:34,100,334,10.2.5.2,10.2.5.1,0.265732,4.87036
2021-05-31 21:34,100,334,10.1.0.7,10.1.0.1,-0,-nan
2021-05-31 21:34,100,334,10.1.4.4,10.1.4.1,11.2763,4.80491
2021-05-31 21:34,100,334,10.1.3.3,10.1.3.1,10.9579,4.97598
2021-05-31 21:34,100,334,10.1.5.6,10.1.5.1,9.45862,4.99185
2021-05-31 21:34,100,334,10.1.0.4,10.1.0.1,0.323146,3.72409
2021-05-31 21:34,100,334,10.1.2.5,10.1.2.1,2.12922,5.49838
2021-05-31 21:34,100,334,10.1.2.10,10.1.2.1,0.784004,3.24053
2021-05-31 21:34,100,334,10.1.2.3,10.1.2.1,-0,-nan
2021-05-31 21:34,100,334,10.1.4.9,10.1.4.1,-0,-nan
2021-05-31 21:34,100,334,10.2.1.3,10.2.1.1,0.345205,5.28891
2021-05-31 21:34,100,334,10.1.0.6,10.1.0.1,3.28222,5.77142
2021-05-31 21:34,100,334,10.1.4.2,10.1.4.1,12.7857,4.67352
2021-05-31 21:34,100,334,10.1.5.7,10.1.5.1,0.0348091,5.56917
2021-05-31 21:34,100,334,10.1.5.2,10.1.5.1,3.02341,6.14382
2021-05-31 21:34,100,334,10.1.1.3,10.1.1.1,-0,-nan
2021-05-31 21:34,100,334,10.1.6.10,10.1.6.1,0.0121653,6.9274
2021-05-31 21:34,100,334,10.1.6.4,10.1.6.1,0.00110377,6.53657
2021-05-31 21:34,100,334,10.1.6.9,10.1.6.1,11.9802,4.94808
2021-05-31 21:34,100,334,10.1.2.6,10.1.2.1,1.71037,5.68471
2021-05-31 21:34,100,334,10.1.4.8,10.1.4.1,9.59503,5.22536
2021-05-31 21:34,100,334,10.1.3.2,10.1.3.1,11.2994,4.92294
2021-05-31 21:34,100,334,10.1.5.3,10.1.5.1,2.8551,5.68051
2021-05-31 21:34,100,334,10.2.0.3,10.2.0.1,-0,-nan
2021-05-31 21:34,100,334,10.1.5.10,10.1.5.1,7.62134,5.63374
2021-05-31 21:34,100,334,10.1.0.8,10.1.0.1,0.126547,5.59247
2021-05-31 21:34,100,334,10.1.5.8,10.1.5.1,-0,-nan
2021-05-31 21:34,100,334,10.1.1.6,10.1.1.1,4.56897,5.63225
2021-05-31 21:34,100,334,10.1.0.2,10.1.0.1,-0,-nan
2021-05-31 21:34,100,334,10.1.6.6,10.1.6.1,0.108029,6.19225
2021-05-31 21:34,100,334,10.1.2.8,10.1.2.1,2.38149,5.68876
2021-05-31 21:34,100,334,10.1.6.2,10.1.6.1,0.0147323,5.5663
2021-05-31 21:34,100,334,10.1.1.7,10.1.1.1,-0,-nan
2021-05-31 21:34,100,334,10.1.2.7,10.1.2.1,2.0503,5.36094
2021-05-31 21:34,100,334,10.1.3.9,10.1.3.1,0.176842,6.27084
2021-05-31 21:34,100,334,10.1.4.5,10.1.4.1,12.9821,4.74571
2021-05-31 21:34,100,334,10.1.4.6,10.1.4.1,-0,-nan
2021-05-31 21:34,100,334,10.1.0.5,10.1.0.1,1.92323,6.00472
2021-05-31 21:34,100,334,10.2.2.2,10.2.2.1,2.01695,5.97638
2021-05-31 21:34,100,334,10.1.0.9,10.1.0.1,-0,-nan
2021-05-31 21:34,100,334,10.1.1.10,10.1.1.1,0.00650397,6.45144
2021-05-31 21:34,100,334,10.1.1.8,10.1.1.1,1.65285,5.95936
2021-05-31 21:34,100,334,10.1.3.6,10.1.3.1,-0,-nan
2021-05-31 21:34,100,334,10.1.2.4,10.1.2.1,0.0193698,6.20226
2021-05-31 21:34,100,334,10.1.0.10,10.1.0.1,7.0716,5.41193
2021-05-31 21:34,100,334,10.1.1.5,10.1.1.1,0.000873298,7.73307
