Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-05-31 22:31,100,337,10.1.5.3,10.1.5.1,0.686988,3.20307
2021-05-31 22:31,100,337,10.2.2.3,10.2.2.1,0.113747,0.0896879
2021-05-31 22:31,100,337,10.1.6.3,10.1.6.1,1.41978,0.0286429
2021-05-31 22:31,100,337,10.1.6.9,10.1.6.1,13.6275,4.21632
2021-05-31 22:31,100,337,10.1.3.5,10.1.3.1,0.280282,0.470397
2021-05-31 22:31,100,337,10.1.3.4,10.1.3.1,0.0695142,0.247944
2021-05-31 22:31,100,337,10.1.1.9,10.1.1.1,0.441766,0.193331
2021-05-31 22:31,100,337,10.1.5.6,10.1.5.1,-0,-nan
2021-05-31 22:31,100,337,10.1.5.8,10.1.5.1,0.158485,0.277655
2021-05-31 22:31,100,337,10.1.1.8,10.1.1.1,0.453201,0.0623986
2021-05-31 22:31,100,337,10.1.6.5,10.1.6.1,6.47786,5.19161
2021-05-31 22:31,100,337,10.2.6.3,10.2.6.1,0.134247,6.17276
2021-05-31 22:31,100,337,10.1.0.8,10.1.0.1,-0,-nan
2021-05-31 22:31,100,337,10.2.6.2,10.2.6.1,0.355082,6.12633
2021-05-31 22:31,100,337,10.2.3.3,10.2.3.1,0.00548577,4.80835
2021-05-31 22:31,100,337,10.1.2.10,10.1.2.1,0.00668329,1.20253
2021-05-31 22:31,100,337,10.1.0.3,10.1.0.1,-0,-nan
2021-05-31 22:31,100,337,10.1.4.7,10.1.4.1,0.444061,0.603615
2021-05-31 22:31,100,337,10.2.0.3,10.2.0.1,-0,-nan
2021-05-31 22:31,100,337,10.1.6.2,10.1.6.1,3.82463,5.54974
2021-05-31 22:31,100,337,10.1.3.10,10.1.3.1,6.92206,5.03769
2021-05-31 22:31,100,337,10.2.2.2,10.2.2.1,0.0780016,4.85612
2021-05-31 22:31,100,337,10.2.0.2,10.2.0.1,-0,-nan
2021-05-31 22:31,100,337,10.1.6.8,10.1.6.1,-0,-nan
2021-05-31 22:31,100,337,10.1.6.7,10.1.6.1,0.00354082,4.51089
2021-05-31 22:31,100,337,10.1.6.6,10.1.6.1,0.0246725,4.14228
2021-05-31 22:31,100,337,10.1.2.5,10.1.2.1,-0,-nan
2021-05-31 22:31,100,337,10.2.4.3,10.2.4.1,4.61998,5.56263
2021-05-31 22:31,100,337,10.1.2.7,10.1.2.1,-0,-nan
2021-05-31 22:31,100,337,10.1.4.8,10.1.4.1,1.40583,4.68008
2021-05-31 22:31,100,337,10.1.3.7,10.1.3.1,10.3635,4.91096
2021-05-31 22:31,100,337,10.1.2.9,10.1.2.1,1.70957,5.59948
2021-05-31 22:31,100,337,10.1.3.3,10.1.3.1,0.000498493,4.06432
2021-05-31 22:31,100,337,10.1.0.6,10.1.0.1,0.0572781,0.199328
2021-05-31 22:31,100,337,10.2.5.3,10.2.5.1,-0,-nan
2021-05-31 22:31,100,337,10.1.5.4,10.1.5.1,5.29222,5.5745
2021-05-31 22:31,100,337,10.1.4.6,10.1.4.1,1.8742,5.65449
