Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-05-31 12:55,100,336,10.1.0.6,10.1.0.1,1.02857,0.0515656
2021-05-31 12:55,100,336,10.1.3.8,10.1.3.1,1.6006,2.45369
2021-05-31 12:55,100,336,10.1.5.8,10.1.5.1,7.35788,4.7115
2021-05-31 12:55,100,336,10.1.5.9,10.1.5.1,8.21137,4.46487
2021-05-31 12:55,100,336,10.1.6.3,10.1.6.1,0.777733,0.838283
2021-05-31 12:55,100,336,10.1.5.4,10.1.5.1,0.198882,3.54144
2021-05-31 12:55,100,336,10.1.0.4,10.1.0.1,0.0478184,0.252399
2021-05-31 12:55,100,336,10.1.4.3,10.1.4.1,2.71131,4.37571
2021-05-31 12:55,100,336,10.1.2.5,10.1.2.1,6.75618,5.11212
2021-05-31 12:55,100,336,10.1.4.2,10.1.4.1,6.38625,4.48363
2021-05-31 12:55,100,336,10.1.5.5,10.1.5.1,0.0224766,5.80617
2021-05-31 12:55,100,336,10.1.6.5,10.1.6.1,0.409853,3.74397
2021-05-31 12:55,100,336,10.1.4.10,10.1.4.1,1.16531,5.94763
2021-05-31 12:55,100,336,10.1.2.2,10.1.2.1,3.03859,5.22615
2021-05-31 12:55,100,336,10.1.1.5,10.1.1.1,1.88175,4.9117
2021-05-31 12:55,100,336,10.2.1.2,10.2.1.1,7.53175,5.23689
2021-05-31 12:55,100,336,10.1.0.9,10.1.0.1,-0,-nan
2021-05-31 12:55,100,336,10.1.0.8,10.1.0.1,7.14893,5.11439
2021-05-31 12:55,100,336,10.1.3.3,10.1.3.1,-0,-nan
2021-05-31 12:55,100,336,10.1.4.9,10.1.4.1,0.234106,4.98526
2021-05-31 12:55,100,336,10.1.3.10,10.1.3.1,11.9304,4.50149
2021-05-31 12:55,100,336,10.1.2.10,10.1.2.1,12.8512,4.32664
2021-05-31 12:55,100,336,10.1.1.4,10.1.1.1,16.6224,4.31867
2021-05-31 12:55,100,336,10.1.3.5,10.1.3.1,-0,-nan
2021-05-31 12:55,100,336,10.1.5.6,10.1.5.1,-0,-nan
2021-05-31 12:55,100,336,10.1.2.7,10.1.2.1,-0,-nan
2021-05-31 12:55,100,336,10.1.3.6,10.1.3.1,-0,-nan
2021-05-31 12:55,100,336,10.1.4.6,10.1.4.1,0.00878346,5.95232
2021-05-31 12:55,100,336,10.1.2.8,10.1.2.1,1.85777,6.04615
2021-05-31 12:55,100,336,10.1.2.3,10.1.2.1,8.05285,5.4113
2021-05-31 12:55,100,336,10.1.0.3,10.1.0.1,-0,-nan
2021-05-31 12:55,100,336,10.1.3.7,10.1.3.1,3.80439,5.90985
2021-05-31 12:55,100,336,10.1.6.10,10.1.6.1,0.171638,5.97775
2021-05-31 12:55,100,336,10.1.2.9,10.1.2.1,1.57196,6.31723
2021-05-31 12:55,100,336,10.1.5.3,10.1.5.1,-0,-nan
2021-05-31 12:55,100,336,10.1.3.9,10.1.3.1,1.96668,5.3368
2021-05-31 12:55,100,336,10.1.6.2,10.1.6.1,-0,-nan
2021-05-31 12:55,100,336,10.1.1.7,10.1.1.1,0.201686,6.10961
2021-05-31 12:55,100,336,10.1.1.3,10.1.1.1,-0,-nan
2021-05-31 12:55,100,336,10.1.6.7,10.1.6.1,-0,-nan
2021-05-31 12:55,100,336,10.1.1.10,10.1.1.1,2.41095,0.0280078
2021-05-31 12:55,100,336,10.1.1.2,10.1.1.1,0.0757581,6.19556
2021-05-31 12:55,100,336,10.1.0.5,10.1.0.1,0.025011,6.75808
2021-05-31 12:55,100,336,10.1.1.9,10.1.1.1,0.549223,6.4904
2021-05-31 12:55,100,336,10.2.3.2,10.2.3.1,20.6044,3.89617
2021-05-31 12:55,100,336,10.2.2.2,10.2.2.1,-0,-nan
2021-05-31 12:55,100,336,10.1.1.6,10.1.1.1,0.207177,6.13191
2021-05-31 12:55,100,336,10.1.6.6,10.1.6.1,0.000591437,7.7172
2021-05-31 12:55,100,336,10.1.2.4,10.1.2.1,0.792739,6.0428
2021-05-31 12:55,100,336,10.1.0.2,10.1.0.1,29.3611,3.05146
2021-05-31 12:55,100,336,10.1.2.6,10.1.2.1,0.00109459,6.26492
2021-05-31 12:55,100,336,10.1.0.7,10.1.0.1,-0,-nan
2021-05-31 12:55,100,336,10.1.4.4,10.1.4.1,0.191518,5.62251
2021-05-31 12:55,100,336,10.1.6.4,10.1.6.1,22.5078,3.70389
2021-05-31 12:55,100,336,10.1.3.4,10.1.3.1,1.52578,5.13864
2021-05-31 12:55,100,336,10.2.0.2,10.2.0.1,0.323829,6.05973
2021-05-31 12:55,100,336,10.1.5.10,10.1.5.1,7.27539,5.2689
2021-05-31 12:55,100,336,10.1.5.7,10.1.5.1,3.66041,5.76563
2021-05-31 12:55,100,336,10.1.4.8,10.1.4.1,3.91528,5.31094
2021-05-31 12:55,100,336,10.1.5.2,10.1.5.1,7.52211,5.25634
2021-05-31 12:55,100,336,10.1.0.10,10.1.0.1,-0,-nan
2021-05-31 12:55,100,336,10.1.4.5,10.1.4.1,0.439228,5.65767
2021-05-31 12:55,100,336,10.1.4.7,10.1.4.1,12.9822,4.49265
2021-05-31 12:55,100,336,10.1.3.2,10.1.3.1,-0,-nan
2021-05-31 12:55,100,336,10.1.6.9,10.1.6.1,-0,-nan
2021-05-31 12:55,100,336,10.1.1.8,10.1.1.1,0.36899,6.18363
2021-05-31 12:55,100,336,10.1.6.8,10.1.6.1,13.9757,4.65046
