Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-06-04 03:41,100,336,10.1.0.5,10.1.0.1,0.248497,3.95741
2021-06-04 03:41,100,336,10.2.0.2,10.2.0.1,0.650468,4.615
2021-06-04 03:41,100,336,10.1.2.5,10.1.2.1,1.71657,5.31521
2021-06-04 03:41,100,336,10.1.5.8,10.1.5.1,1.23502,5.05462
2021-06-04 03:41,100,336,10.1.2.6,10.1.2.1,0.133858,0.210826
2021-06-04 03:41,100,336,10.1.6.3,10.1.6.1,0.112138,3.30252
2021-06-04 03:41,100,336,10.1.6.6,10.1.6.1,2.70099,0.0826607
2021-06-04 03:41,100,336,10.1.4.3,10.1.4.1,0.435658,4.17644
2021-06-04 03:41,100,336,10.1.2.9,10.1.2.1,0.839113,5.43828
2021-06-04 03:41,100,336,10.1.5.9,10.1.5.1,1.4498,5.35619
2021-06-04 03:41,100,336,10.1.1.10,10.1.1.1,1.29052,5.44072
2021-06-04 03:41,100,336,10.1.6.10,10.1.6.1,0.0724276,3.29057
2021-06-04 03:41,100,336,10.1.0.9,10.1.0.1,0.903117,0.110415
2021-06-04 03:41,100,336,10.1.5.2,10.1.5.1,1.47964,5.51378
2021-06-04 03:41,100,336,10.1.0.8,10.1.0.1,1.58901,4.32217
2021-06-04 03:41,100,336,10.1.2.2,10.1.2.1,0.871478,5.80996
2021-06-04 03:41,100,336,10.1.3.2,10.1.3.1,0.328226,0.0902954
2021-06-04 03:41,100,336,10.1.1.7,10.1.1.1,0.0856401,3.62222
2021-06-04 03:41,100,336,10.1.6.2,10.1.6.1,0.749823,0.041787
2021-06-04 03:41,100,336,10.1.3.9,10.1.3.1,0.866594,4.94331
2021-06-04 03:41,100,336,10.1.6.5,10.1.6.1,0.137902,1.02048
2021-06-04 03:41,100,336,10.1.4.7,10.1.4.1,1.14799,5.2494
2021-06-04 03:41,100,336,10.1.6.4,10.1.6.1,2.07491,5.59219
2021-06-04 03:41,100,336,10.1.4.5,10.1.4.1,0.143221,4.23473
2021-06-04 03:41,100,336,10.1.1.6,10.1.1.1,0.0850396,4.27568
2021-06-04 03:41,100,336,10.1.0.7,10.1.0.1,-0,-nan
2021-06-04 03:41,100,336,10.1.5.10,10.1.5.1,1.31244,5.52289
2021-06-04 03:41,100,336,10.1.4.6,10.1.4.1,0.0174453,0.579883
2021-06-04 03:41,100,336,10.2.3.2,10.2.3.1,1.12585,5.35513
2021-06-04 03:41,100,336,10.2.2.2,10.2.2.1,-0,-nan
2021-06-04 03:41,100,336,10.1.6.7,10.1.6.1,-0,-nan
2021-06-04 03:41,100,336,10.1.5.5,10.1.5.1,0.150649,5.58838
2021-06-04 03:41,100,336,10.1.0.2,10.1.0.1,2.68939,5.65353
2021-06-04 03:41,100,336,10.1.2.3,10.1.2.1,0.847192,5.78434
2021-06-04 03:41,100,336,10.1.0.3,10.1.0.1,0.007748,5.44387
2021-06-04 03:41,100,336,10.1.1.3,10.1.1.1,-0,-nan
2021-06-04 03:41,100,336,10.1.6.9,10.1.6.1,0.00446529,5.63838
2021-06-04 03:41,100,336,10.1.0.4,10.1.0.1,-0,-nan
2021-06-04 03:41,100,336,10.1.3.7,10.1.3.1,0.669086,5.46268
2021-06-04 03:41,100,336,10.1.5.7,10.1.5.1,1.54285,5.86247
2021-06-04 03:41,100,336,10.1.1.9,10.1.1.1,0.165993,5.1362
2021-06-04 03:41,100,336,10.1.0.6,10.1.0.1,-0,-nan
2021-06-04 03:41,100,336,10.1.2.8,10.1.2.1,0.678376,5.97078
2021-06-04 03:41,100,336,10.1.3.4,10.1.3.1,0.448326,4.72736
2021-06-04 03:41,100,336,10.2.0.3,10.2.0.1,-0,-nan
2021-06-04 03:41,100,336,10.1.4.2,10.1.4.1,0.682994,5.58156
2021-06-04 03:41,100,336,10.1.4.8,10.1.4.1,0.431656,5.80688
2021-06-04 03:41,100,336,10.1.5.3,10.1.5.1,-0,-nan
2021-06-04 03:41,100,336,10.1.3.10,10.1.3.1,1.14409,5.6564
2021-06-04 03:41,100,336,10.2.4.2,10.2.4.1,-0,-nan
2021-06-04 03:41,100,336,10.2.2.3,10.2.2.1,0.622529,5.91717
2021-06-04 03:41,100,336,10.1.3.3,10.1.3.1,-0,-nan
2021-06-04 03:41,100,336,10.1.4.10,10.1.4.1,0.267976,5.70874
2021-06-04 03:41,100,336,10.2.5.2,10.2.5.1,-0,-nan
2021-06-04 03:41,100,336,10.1.0.10,10.1.0.1,-0,-nan
2021-06-04 03:41,100,336,10.1.2.10,10.1.2.1,1.48711,5.99315
2021-06-04 03:41,100,336,10.1.4.4,10.1.4.1,0.149206,5.64908
2021-06-04 03:41,100,336,10.2.6.2,10.2.6.1,0.00679603,5.00507
2021-06-04 03:41,100,336,10.1.3.8,10.1.3.1,0.257629,5.3678
2021-06-04 03:41,100,336,10.1.2.7,10.1.2.1,0.00348463,4.75438
2021-06-04 03:41,100,336,10.1.2.4,10.1.2.1,0.434121,6.07656
2021-06-04 03:41,100,336,10.1.1.5,10.1.1.1,0.149525,5.97941
2021-06-04 03:41,100,336,10.1.4.9,10.1.4.1,0.0588668,5.51539
2021-06-04 03:41,100,336,10.1.1.8,10.1.1.1,0.142039,5.81958
2021-06-04 03:41,100,336,10.2.1.2,10.2.1.1,0.487664,5.69023
2021-06-04 03:41,100,336,10.1.5.6,10.1.5.1,0.00462377,3.88328
2021-06-04 03:41,100,336,10.1.5.4,10.1.5.1,0.21781,6.04882
2021-06-04 03:41,100,336,10.1.1.2,10.1.1.1,0.0690093,5.60096
2021-06-04 03:41,100,336,10.2.1.3,10.2.1.1,0.118419,5.84618
2021-06-04 03:41,100,336,10.1.6.8,10.1.6.1,2.07976,5.73143
2021-06-04 03:41,100,336,10.1.1.4,10.1.1.1,0.967401,5.80375
2021-06-04 03:41,100,336,10.1.3.6,10.1.3.1,-0,-nan
2021-06-04 03:41,100,336,10.1.3.5,10.1.3.1,-0,-nan
