Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-06-04 07:48,100,336,10.2.2.2,10.2.2.1,9.98343,0.0162292
2021-06-04 07:48,100,336,10.2.6.3,10.2.6.1,0.0795972,2.94698
2021-06-04 07:48,100,336,10.2.5.3,10.2.5.1,0.15935,1.70033
2021-06-04 07:48,100,336,10.1.3.10,10.1.3.1,1.26231,5.56027
2021-06-04 07:48,100,336,10.2.0.3,10.2.0.1,1.02268,0.052818
2021-06-04 07:48,100,336,10.1.2.7,10.1.2.1,0.709872,0.102381
2021-06-04 07:48,100,336,10.1.6.9,10.1.6.1,0.108683,0.35172
2021-06-04 07:48,100,336,10.1.3.2,10.1.3.1,2.71906,0.0496459
2021-06-04 07:48,100,336,10.1.3.5,10.1.3.1,0.708802,0.125157
2021-06-04 07:48,100,336,10.1.1.2,10.1.1.1,0.142169,1.96867
2021-06-04 07:48,100,336,10.1.2.8,10.1.2.1,0.539562,5.81522
2021-06-04 07:48,100,336,10.1.3.9,10.1.3.1,0.462355,5.37604
2021-06-04 07:48,100,336,10.1.1.10,10.1.1.1,1.09975,5.51316
2021-06-04 07:48,100,336,10.2.2.4,10.2.2.1,0.0574163,2.73366
2021-06-04 07:48,100,336,10.1.6.10,10.1.6.1,0.057451,3.47429
2021-06-04 07:48,100,336,10.1.2.10,10.1.2.1,1.29413,5.64184
2021-06-04 07:48,100,336,10.1.0.8,10.1.0.1,2.76396,5.94613
2021-06-04 07:48,100,336,10.2.4.2,10.2.4.1,1.92426,0.0366885
2021-06-04 07:48,100,336,10.1.3.4,10.1.3.1,0.274108,4.20647
2021-06-04 07:48,100,336,10.1.5.4,10.1.5.1,0.216588,5.56664
2021-06-04 07:48,100,336,10.1.1.6,10.1.1.1,0.0273906,2.64068
2021-06-04 07:48,100,336,10.2.2.3,10.2.2.1,0.506062,5.78682
2021-06-04 07:48,100,336,10.1.6.4,10.1.6.1,1.50292,5.67746
2021-06-04 07:48,100,336,10.1.6.8,10.1.6.1,1.89886,5.78872
2021-06-04 07:48,100,336,10.1.6.6,10.1.6.1,1.06705,0.0660517
2021-06-04 07:48,100,336,10.1.3.3,10.1.3.1,-0,-nan
2021-06-04 07:48,100,336,10.1.1.4,10.1.1.1,1.00964,5.79029
2021-06-04 07:48,100,336,10.2.5.4,10.2.5.1,0.0608694,0.17851
2021-06-04 07:48,100,336,10.1.6.3,10.1.6.1,0.025148,2.71059
2021-06-04 07:48,100,336,10.1.2.9,10.1.2.1,0.376952,5.98563
2021-06-04 07:48,100,336,10.1.1.5,10.1.1.1,0.130308,3.84142
2021-06-04 07:48,100,336,10.1.4.7,10.1.4.1,1.07426,5.52268
2021-06-04 07:48,100,336,10.1.5.10,10.1.5.1,1.22073,5.63141
2021-06-04 07:48,100,336,10.1.5.2,10.1.5.1,1.1664,5.60135
2021-06-04 07:48,100,336,10.1.4.5,10.1.4.1,0.223364,5.20299
2021-06-04 07:48,100,336,10.1.3.6,10.1.3.1,-0,-nan
2021-06-04 07:48,100,336,10.1.2.4,10.1.2.1,0.245875,4.4589
2021-06-04 07:48,100,336,10.2.1.4,10.2.1.1,0.091239,5.41913
2021-06-04 07:48,100,336,10.2.3.4,10.2.3.1,0.0241991,3.17472
2021-06-04 07:48,100,336,10.2.4.4,10.2.4.1,0.007789,0.388434
2021-06-04 07:48,100,336,10.2.1.3,10.2.1.1,0.105273,5.94785
2021-06-04 07:48,100,336,10.1.3.8,10.1.3.1,0.155959,5.64579
2021-06-04 07:48,100,336,10.1.5.6,10.1.5.1,0.208747,0.0705563
2021-06-04 07:48,100,336,10.1.6.7,10.1.6.1,-0,-nan
2021-06-04 07:48,100,336,10.1.0.6,10.1.0.1,-0,-nan
2021-06-04 07:48,100,336,10.1.2.6,10.1.2.1,0.00214148,4.69056
2021-06-04 07:48,100,336,10.2.1.2,10.2.1.1,0.35294,6.02968
2021-06-04 07:48,100,336,10.2.4.3,10.2.4.1,0.213209,5.50254
2021-06-04 07:48,100,336,10.1.0.3,10.1.0.1,-0,-nan
2021-06-04 07:48,100,336,10.1.4.2,10.1.4.1,0.594688,5.87457
2021-06-04 07:48,100,336,10.1.5.3,10.1.5.1,-0,-nan
2021-06-04 07:48,100,336,10.1.0.10,10.1.0.1,-0,-nan
2021-06-04 07:48,100,336,10.1.5.7,10.1.5.1,0.636013,5.6892
2021-06-04 07:48,100,336,10.1.5.8,10.1.5.1,0.899806,5.8341
2021-06-04 07:48,100,336,10.1.1.7,10.1.1.1,0.0106035,6.44562
2021-06-04 07:48,100,336,10.2.0.4,10.2.0.1,1.64672,5.8447
2021-06-04 07:48,100,336,10.1.2.2,10.1.2.1,0.54745,6.02079
2021-06-04 07:48,100,336,10.1.0.9,10.1.0.1,-0,-nan
2021-06-04 07:48,100,336,10.1.4.8,10.1.4.1,0.476457,5.61589
2021-06-04 07:48,100,336,10.1.4.6,10.1.4.1,0.00195135,3.74917
2021-06-04 07:48,100,336,10.1.0.2,10.1.0.1,2.46957,6.02125
2021-06-04 07:48,100,336,10.1.1.9,10.1.1.1,0.0797597,5.55978
2021-06-04 07:48,100,336,10.2.3.3,10.2.3.1,0.0644439,5.34
2021-06-04 07:48,100,336,10.2.6.2,10.2.6.1,-0,-nan
2021-06-04 07:48,100,336,10.1.4.9,10.1.4.1,0.0685293,4.98702
2021-06-04 07:48,100,336,10.1.1.3,10.1.1.1,-0,-nan
2021-06-04 07:48,100,336,10.1.5.9,10.1.5.1,1.21328,5.82076
2021-06-04 07:48,100,336,10.2.5.2,10.2.5.1,-0,-nan
2021-06-04 07:48,100,336,10.1.4.10,10.1.4.1,0.268289,5.55873
2021-06-04 07:48,100,336,10.1.0.7,10.1.0.1,-0,-nan
2021-06-04 07:48,100,336,10.1.5.5,10.1.5.1,0.0299607,5.85029
2021-06-04 07:48,100,336,10.1.6.5,10.1.6.1,0.0231546,6.54307
2021-06-04 07:48,100,336,10.1.1.8,10.1.1.1,0.0725081,6.1523
2021-06-04 07:48,100,336,10.1.4.3,10.1.4.1,0.291676,5.8415
2021-06-04 07:48,100,336,10.1.2.5,10.1.2.1,1.13977,6.0147
2021-06-04 07:48,100,336,10.2.3.2,10.2.3.1,1.01837,5.86465
2021-06-04 07:48,100,336,10.1.2.3,10.1.2.1,0.684719,6.00106
2021-06-04 07:48,100,336,10.1.4.4,10.1.4.1,0.171671,5.45535
2021-06-04 07:48,100,336,10.1.3.7,10.1.3.1,0.438562,6.13735
2021-06-04 07:48,100,336,10.1.6.2,10.1.6.1,-0,-nan
2021-06-04 07:48,100,336,10.1.0.5,10.1.0.1,0.196185,5.40411
2021-06-04 07:48,100,336,10.2.0.2,10.2.0.1,0.804975,6.27566
2021-06-04 07:48,100,336,10.1.0.4,10.1.0.1,-0,-nan
