Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-06-03 22:54,100,334,10.1.1.5,10.1.1.1,0.109595,0.549857
2021-06-03 22:54,100,334,10.1.3.2,10.1.3.1,1.1451,5.13147
2021-06-03 22:54,100,334,10.1.6.9,10.1.6.1,1.65016,5.32044
2021-06-03 22:54,100,334,10.1.2.8,10.1.2.1,0.63579,5.34083
2021-06-03 22:54,100,334,10.1.0.8,10.1.0.1,0.160045,2.43475
2021-06-03 22:54,100,334,10.1.6.4,10.1.6.1,0.0887258,0.453857
2021-06-03 22:54,100,334,10.1.1.6,10.1.1.1,1.62856,5.59027
2021-06-03 22:54,100,334,10.1.2.7,10.1.2.1,0.464432,5.00522
2021-06-03 22:54,100,334,10.1.0.3,10.1.0.1,0.82255,0.149168
2021-06-03 22:54,100,334,10.1.4.2,10.1.4.1,1.121,5.40484
2021-06-03 22:54,100,334,10.1.3.4,10.1.3.1,0.295274,3.91918
2021-06-03 22:54,100,334,10.1.3.9,10.1.3.1,0.137331,3.69773
2021-06-03 22:54,100,334,10.1.2.3,10.1.2.1,1.32432,0.0882791
2021-06-03 22:54,100,334,10.2.3.2,10.2.3.1,0.0492191,2.29838
2021-06-03 22:54,100,334,10.1.5.4,10.1.5.1,1.41227,5.21957
2021-06-03 22:54,100,334,10.1.5.8,10.1.5.1,0.111742,0.334518
2021-06-03 22:54,100,334,10.1.6.7,10.1.6.1,0.293309,4.50265
2021-06-03 22:54,100,334,10.1.4.10,10.1.4.1,1.23425,0.0855443
2021-06-03 22:54,100,334,10.1.2.2,10.1.2.1,0.762178,0.027799
2021-06-03 22:54,100,334,10.1.2.10,10.1.2.1,0.204487,4.76195
2021-06-03 22:54,100,334,10.1.0.2,10.1.0.1,0.796247,0.0796508
2021-06-03 22:54,100,334,10.1.3.5,10.1.3.1,0.917054,5.59837
2021-06-03 22:54,100,334,10.1.3.7,10.1.3.1,0.189115,4.98293
2021-06-03 22:54,100,334,10.1.1.7,10.1.1.1,0.649886,0.064908
2021-06-03 22:54,100,334,10.1.6.6,10.1.6.1,0.136418,4.99179
2021-06-03 22:54,100,334,10.1.2.6,10.1.2.1,0.47848,5.66565
2021-06-03 22:54,100,334,10.1.5.6,10.1.5.1,0.955603,5.58222
2021-06-03 22:54,100,334,10.1.5.3,10.1.5.1,0.623298,5.50656
2021-06-03 22:54,100,334,10.2.4.2,10.2.4.1,0.275605,5.55491
2021-06-03 22:54,100,334,10.2.6.2,10.2.6.1,0.0490306,4.57246
2021-06-03 22:54,100,334,10.1.6.3,10.1.6.1,0.830712,0.097125
2021-06-03 22:54,100,334,10.1.0.9,10.1.0.1,0.303273,0.0531327
2021-06-03 22:54,100,334,10.1.6.2,10.1.6.1,0.00692957,4.55425
2021-06-03 22:54,100,334,10.1.5.5,10.1.5.1,0.214392,3.48331
2021-06-03 22:54,100,334,10.1.4.3,10.1.4.1,0.421488,4.61754
2021-06-03 22:54,100,334,10.1.4.8,10.1.4.1,0.840151,5.53376
2021-06-03 22:54,100,334,10.1.4.4,10.1.4.1,1.08215,5.66387
2021-06-03 22:54,100,334,10.1.0.4,10.1.0.1,0.536331,6.81635
2021-06-03 22:54,100,334,10.1.0.5,10.1.0.1,0.775503,5.94174
2021-06-03 22:54,100,334,10.1.2.9,10.1.2.1,0.399937,5.53318
2021-06-03 22:54,100,334,10.1.4.6,10.1.4.1,0.077313,0.163995
2021-06-03 22:54,100,334,10.1.1.2,10.1.1.1,0.0586578,5.8511
2021-06-03 22:54,100,334,10.1.5.2,10.1.5.1,0.471839,5.8559
2021-06-03 22:54,100,334,10.1.3.6,10.1.3.1,0.000606144,1.41482
2021-06-03 22:54,100,334,10.1.3.10,10.1.3.1,1.13618,6.03774
2021-06-03 22:54,100,334,10.1.5.10,10.1.5.1,0.806162,6.19443
2021-06-03 22:54,100,334,10.1.4.5,10.1.4.1,1.09058,5.95452
2021-06-03 22:54,100,334,10.1.2.5,10.1.2.1,0.410643,5.91861
2021-06-03 22:54,100,334,10.1.0.7,10.1.0.1,-0,-nan
2021-06-03 22:54,100,334,10.1.5.9,10.1.5.1,0.37186,6.17274
2021-06-03 22:54,100,334,10.1.1.9,10.1.1.1,0.356916,0.0439231
2021-06-03 22:54,100,334,10.1.4.9,10.1.4.1,0.000757406,7.007
2021-06-03 22:54,100,334,10.1.1.4,10.1.1.1,0.0113847,6.41565
2021-06-03 22:54,100,334,10.1.3.8,10.1.3.1,0.0784485,6.13366
2021-06-03 22:54,100,334,10.1.3.3,10.1.3.1,0.965238,5.87483
2021-06-03 22:54,100,334,10.1.1.3,10.1.1.1,0.00232916,7.11542
2021-06-03 22:54,100,334,10.1.6.8,10.1.6.1,0.0601941,6.11594
2021-06-03 22:54,100,334,10.2.2.2,10.2.2.1,0.333223,5.87455
2021-06-03 22:54,100,334,10.1.0.10,10.1.0.1,0.897563,5.88706
2021-06-03 22:54,100,334,10.1.1.10,10.1.1.1,0.0513003,6.08625
2021-06-03 22:54,100,334,10.1.2.4,10.1.2.1,0.0149442,5.68567
2021-06-03 22:54,100,334,10.1.1.8,10.1.1.1,1.28177,6.02289
2021-06-03 22:54,100,334,10.2.0.3,10.2.0.1,-0,-nan
2021-06-03 22:54,100,334,10.1.6.10,10.1.6.1,-0,-nan
2021-06-03 22:54,100,334,10.1.4.7,10.1.4.1,0.0603296,5.2242
2021-06-03 22:54,100,334,10.2.5.2,10.2.5.1,0.0849385,2.57882
2021-06-03 22:54,100,334,10.1.6.5,10.1.6.1,0.734641,5.9711
2021-06-03 22:54,100,334,10.1.0.6,10.1.0.1,0.709035,3.34328
2021-06-03 22:54,100,334,10.2.1.2,10.2.1.1,0.669502,6.05703
2021-06-03 22:54,100,334,10.2.0.2,10.2.0.1,-0,-nan
2021-06-03 22:54,100,334,10.1.5.7,10.1.5.1,0.0932723,4.74669
