Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-06-02 21:43,100,336,10.1.1.3,10.1.1.1,5.15465,0.071736
2021-06-02 21:43,100,336,10.1.3.8,10.1.3.1,0.725905,3.89998
2021-06-02 21:43,100,336,10.1.5.10,10.1.5.1,1.90738,4.74623
2021-06-02 21:43,100,336,10.1.5.5,10.1.5.1,0.375336,2.19192
2021-06-02 21:43,100,336,10.2.3.3,10.2.3.1,0.252999,5.12404
2021-06-02 21:43,100,336,10.1.6.5,10.1.6.1,0.179048,3.69557
2021-06-02 21:43,100,336,10.1.2.9,10.1.2.1,0.761663,5.26759
2021-06-02 21:43,100,336,10.2.0.2,10.2.0.1,0.324205,4.00399
2021-06-02 21:43,100,336,10.1.2.6,10.1.2.1,0.0210404,1.41124
2021-06-02 21:43,100,336,10.1.6.10,10.1.6.1,0.0751208,2.92236
2021-06-02 21:43,100,336,10.1.0.6,10.1.0.1,0.958813,0.0683982
2021-06-02 21:43,100,336,10.2.1.3,10.2.1.1,0.130587,4.7921
2021-06-02 21:43,100,336,10.2.6.2,10.2.6.1,0.0611411,0.305325
2021-06-02 21:43,100,336,10.1.3.2,10.1.3.1,1.39115,0.0550839
2021-06-02 21:43,100,336,10.1.1.6,10.1.1.1,0.0707371,3.70034
2021-06-02 21:43,100,336,10.1.4.3,10.1.4.1,0.444526,5.71059
2021-06-02 21:43,100,336,10.1.3.9,10.1.3.1,0.852373,5.87691
2021-06-02 21:43,100,336,10.1.1.7,10.1.1.1,0.050124,4.20734
2021-06-02 21:43,100,336,10.1.6.4,10.1.6.1,1.79476,5.52054
2021-06-02 21:43,100,336,10.1.4.6,10.1.4.1,0.0269375,1.30296
2021-06-02 21:43,100,336,10.1.5.2,10.1.5.1,1.31447,5.39673
2021-06-02 21:43,100,336,10.1.1.4,10.1.1.1,1.0498,5.63246
2021-06-02 21:43,100,336,10.1.6.2,10.1.6.1,4.44316,0.0109879
2021-06-02 21:43,100,336,10.2.0.3,10.2.0.1,-0,-nan
2021-06-02 21:43,100,336,10.1.4.4,10.1.4.1,0.294532,6.02916
2021-06-02 21:43,100,336,10.2.5.2,10.2.5.1,-0,-nan
2021-06-02 21:43,100,336,10.1.6.6,10.1.6.1,0.00394515,0.0479483
2021-06-02 21:43,100,336,10.2.3.2,10.2.3.1,1.14319,5.89115
2021-06-02 21:43,100,336,10.1.1.9,10.1.1.1,0.142946,4.88479
2021-06-02 21:43,100,336,10.1.0.4,10.1.0.1,-0,-nan
2021-06-02 21:43,100,336,10.1.4.9,10.1.4.1,0.129316,6.52065
2021-06-02 21:43,100,336,10.2.1.2,10.2.1.1,0.500888,5.65706
2021-06-02 21:43,100,336,10.1.0.10,10.1.0.1,-0,-nan
2021-06-02 21:43,100,336,10.1.4.7,10.1.4.1,1.22322,6.00025
2021-06-02 21:43,100,336,10.2.2.3,10.2.2.1,0.54693,5.61584
2021-06-02 21:43,100,336,10.1.5.6,10.1.5.1,-0,-nan
2021-06-02 21:43,100,336,10.2.2.2,10.2.2.1,-0,-nan
2021-06-02 21:43,100,336,10.1.0.9,10.1.0.1,-0,-nan
2021-06-02 21:43,100,336,10.1.5.7,10.1.5.1,1.61214,5.70813
2021-06-02 21:43,100,336,10.1.6.7,10.1.6.1,-0,-nan
2021-06-02 21:43,100,336,10.1.4.8,10.1.4.1,0.584786,6.22301
2021-06-02 21:43,100,336,10.1.3.6,10.1.3.1,-0,-nan
2021-06-02 21:43,100,336,10.1.6.8,10.1.6.1,2.17621,5.65572
