Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-06-04 00:10,100,333,10.2.5.2,10.2.5.1,2.77242,0.0645514
2021-06-04 00:10,100,333,10.1.0.4,10.1.0.1,2.13951,5.26078
2021-06-04 00:10,100,333,10.1.2.3,10.1.2.1,0.976151,4.68088
2021-06-04 00:10,100,333,10.1.3.8,10.1.3.1,0.0838712,2.97546
2021-06-04 00:10,100,333,10.1.3.9,10.1.3.1,0.0417452,3.26739
2021-06-04 00:10,100,333,10.1.6.5,10.1.6.1,0.115845,2.54607
2021-06-04 00:10,100,333,10.1.5.2,10.1.5.1,2.02455,5.44226
2021-06-04 00:10,100,333,10.1.4.5,10.1.4.1,1.07105,0.0746875
2021-06-04 00:10,100,333,10.2.3.3,10.2.3.1,0.588598,5.4503
2021-06-04 00:10,100,333,10.1.0.3,10.1.0.1,0.941753,0.0682564
2021-06-04 00:10,100,333,10.1.5.9,10.1.5.1,1.6071,5.6308
2021-06-04 00:10,100,333,10.1.3.6,10.1.3.1,0.275815,4.71957
2021-06-04 00:10,100,333,10.1.1.7,10.1.1.1,3.08487,0.0700093
2021-06-04 00:10,100,333,10.1.3.3,10.1.3.1,0.184309,0.155611
2021-06-04 00:10,100,333,10.1.5.4,10.1.5.1,0.0635802,4.78583
2021-06-04 00:10,100,333,10.1.5.3,10.1.5.1,0.0172678,2.80773
2021-06-04 00:10,100,333,10.1.3.7,10.1.3.1,1.04781,5.70535
2021-06-04 00:10,100,333,10.1.5.10,10.1.5.1,2.15912,0.0293353
2021-06-04 00:10,100,333,10.1.3.2,10.1.3.1,0.811885,5.83856
2021-06-04 00:10,100,333,10.2.6.3,10.2.6.1,0.882147,0.0526089
2021-06-04 00:10,100,333,10.2.6.2,10.2.6.1,0.395863,5.47066
2021-06-04 00:10,100,333,10.1.1.8,10.1.1.1,0.0608864,0.0900755
2021-06-04 00:10,100,333,10.1.5.7,10.1.5.1,2.28117,0.00501676
2021-06-04 00:10,100,333,10.1.6.4,10.1.6.1,3.29524,0.00347292
2021-06-04 00:10,100,333,10.1.0.10,10.1.0.1,-0,-nan
2021-06-04 00:10,100,333,10.1.2.8,10.1.2.1,0.0219067,2.26145
2021-06-04 00:10,100,333,10.1.2.5,10.1.2.1,0.726068,5.66944
2021-06-04 00:10,100,333,10.2.1.4,10.2.1.1,1.10367,5.53179
2021-06-04 00:10,100,333,10.1.0.8,10.1.0.1,0.0513446,0.222182
2021-06-04 00:10,100,333,10.1.2.6,10.1.2.1,0.711371,5.38195
2021-06-04 00:10,100,333,10.2.4.2,10.2.4.1,0.306754,6.10018
2021-06-04 00:10,100,333,10.2.0.2,10.2.0.1,-0,-nan
2021-06-04 00:10,100,333,10.1.4.6,10.1.4.1,0.0651056,1.87834
2021-06-04 00:10,100,333,10.1.6.7,10.1.6.1,0.00166193,5.92354
2021-06-04 00:10,100,333,10.2.0.3,10.2.0.1,-0,-nan
2021-06-04 00:10,100,333,10.1.1.5,10.1.1.1,2.16047,5.76939
2021-06-04 00:10,100,333,10.1.5.8,10.1.5.1,-0,-nan
2021-06-04 00:10,100,333,10.1.3.10,10.1.3.1,0.857655,5.67951
2021-06-04 00:10,100,333,10.1.1.2,10.1.1.1,0.0484841,4.90088
2021-06-04 00:10,100,333,10.1.1.4,10.1.1.1,-0,-nan
2021-06-04 00:10,100,333,10.1.5.6,10.1.5.1,0.311051,5.90326
2021-06-04 00:10,100,333,10.2.2.2,10.2.2.1,0.3522,5.84219
2021-06-04 00:10,100,333,10.1.6.9,10.1.6.1,0.395799,6.23389
2021-06-04 00:10,100,333,10.1.4.10,10.1.4.1,0.0117295,1.72289
2021-06-04 00:10,100,333,10.1.1.6,10.1.1.1,1.82138,5.65229
2021-06-04 00:10,100,333,10.1.4.7,10.1.4.1,0.371459,6.12495
2021-06-04 00:10,100,333,10.1.6.3,10.1.6.1,0.425761,6.15658
2021-06-04 00:10,100,333,10.1.2.10,10.1.2.1,0.417482,5.62024
2021-06-04 00:10,100,333,10.1.4.4,10.1.4.1,1.41298,5.86063
2021-06-04 00:10,100,333,10.1.5.5,10.1.5.1,1.47938,5.54012
