Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-05-22 02:26,100,222,10.1.15.7,10.1.15.1,4.47019,4.62791
2021-05-22 02:26,100,222,10.1.4.6,10.1.4.1,23.4971,0.043845
2021-05-22 02:26,100,222,10.1.3.6,10.1.3.1,9.18936,0.0232314
2021-05-22 02:26,100,222,10.1.13.6,10.1.13.1,9.57785,5.30969
2021-05-22 02:26,100,222,10.1.1.6,10.1.1.1,14.0959,0.0262133
2021-05-22 02:26,100,222,10.1.3.7,10.1.3.1,0.795116,2.29474
2021-05-22 02:26,100,222,10.1.2.5,10.1.2.1,6.65019,5.43376
2021-05-22 02:26,100,222,10.1.1.2,10.1.1.1,19.1598,4.1497
2021-05-22 02:26,100,222,10.1.0.6,10.1.0.1,0.426573,2.55961
2021-05-22 02:26,100,222,10.1.6.5,10.1.6.1,16.7169,0.0126464
2021-05-22 02:26,100,222,10.1.5.7,10.1.5.1,18.1012,4.26459
2021-05-22 02:26,100,222,10.1.5.4,10.1.5.1,-0,-nan
2021-05-22 02:26,100,222,10.1.9.4,10.1.9.1,0.327853,5.46999
2021-05-22 02:26,100,222,10.1.12.2,10.1.12.1,5.26037,4.94304
2021-05-22 02:26,100,222,10.1.11.7,10.1.11.1,6.51291,5.57038
2021-05-22 02:26,100,222,10.1.6.4,10.1.6.1,7.93315,5.40107
2021-05-22 02:26,100,222,10.1.8.6,10.1.8.1,0.258967,3.14809
2021-05-22 02:26,100,222,10.1.9.7,10.1.9.1,0.785053,3.21931
2021-05-22 02:26,100,222,10.1.11.3,10.1.11.1,6.50601,5.48709
2021-05-22 02:26,100,222,10.1.18.4,10.1.18.1,0.839302,2.46851
2021-05-22 02:26,100,222,10.1.2.6,10.1.2.1,6.31041,5.53524
2021-05-22 02:26,100,222,10.1.10.6,10.1.10.1,5.93586,5.29225
2021-05-22 02:26,100,222,10.1.4.3,10.1.4.1,1.44105,4.94742
2021-05-22 02:26,100,222,10.1.1.3,10.1.1.1,0.0305076,6.59269
2021-05-22 02:26,100,222,10.1.7.2,10.1.7.1,15.748,4.65672
2021-05-22 02:26,100,222,10.1.2.2,10.1.2.1,-0,-nan
2021-05-22 02:26,100,222,10.1.14.5,10.1.14.1,0.428208,3.09277
2021-05-22 02:26,100,222,10.1.6.2,10.1.6.1,4.04959,5.4973
2021-05-22 02:26,100,222,10.1.7.6,10.1.7.1,0.141561,3.19186
