Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-05-23 04:08,100,224,10.1.15.4,10.1.15.1,9.09596,5.06392
2021-05-23 04:08,100,224,10.1.11.5,10.1.11.1,0.329915,0.686251
2021-05-23 04:08,100,224,10.1.12.3,10.1.12.1,22.6577,0.0560453
2021-05-23 04:08,100,224,10.1.9.6,10.1.9.1,0.752373,2.79272
2021-05-23 04:08,100,224,10.1.4.6,10.1.4.1,9.90195,5.20796
2021-05-23 04:08,100,224,10.1.16.7,10.1.16.1,6.71961,5.1946
2021-05-23 04:08,100,224,10.1.8.6,10.1.8.1,0.954135,5.3195
2021-05-23 04:08,100,224,10.1.3.2,10.1.3.1,6.38235,5.35652
2021-05-23 04:08,100,224,10.1.6.4,10.1.6.1,2.10836,4.55546
2021-05-23 04:08,100,224,10.1.9.7,10.1.9.1,0.021133,0.500428
2021-05-23 04:08,100,224,10.1.5.2,10.1.5.1,25.6264,0.0157169
2021-05-23 04:08,100,224,10.1.7.3,10.1.7.1,5.13685,5.12316
2021-05-23 04:08,100,224,10.1.8.3,10.1.8.1,4.44893,5.50079
2021-05-23 04:08,100,224,10.1.2.5,10.1.2.1,18.2168,4.26924
2021-05-23 04:08,100,224,10.1.6.7,10.1.6.1,1.12826,4.88787
2021-05-23 04:08,100,224,10.1.5.4,10.1.5.1,13.0158,4.99421
2021-05-23 04:08,100,224,10.1.14.3,10.1.14.1,5.92722,5.38588
2021-05-23 04:08,100,224,10.1.11.3,10.1.11.1,0.35648,5.16108
2021-05-23 04:08,100,224,10.1.13.2,10.1.13.1,18.8111,4.18872
2021-05-23 04:08,100,224,10.1.18.7,10.1.18.1,0.664984,4.18244
2021-05-23 04:08,100,224,10.1.15.2,10.1.15.1,0.00121357,8.1292
2021-05-23 04:08,100,224,10.1.7.4,10.1.7.1,7.92516,5.53107
2021-05-23 04:08,100,224,10.1.14.2,10.1.14.1,-0,-nan
2021-05-23 04:08,100,224,10.1.13.3,10.1.13.1,0.0686776,4.53157
2021-05-23 04:08,100,224,10.1.11.4,10.1.11.1,1.55172,6.30898
2021-05-23 04:08,100,224,10.1.8.7,10.1.8.1,13.488,5.02854
2021-05-23 04:08,100,224,10.1.17.3,10.1.17.1,2.78542,5.37309
2021-05-23 04:08,100,224,10.1.1.7,10.1.1.1,8.96923,1.69869
2021-05-23 04:08,100,224,10.1.14.7,10.1.14.1,0.208032,6.64277
2021-05-23 04:08,100,224,10.1.7.6,10.1.7.1,-0,-nan
2021-05-23 04:08,100,224,10.1.14.4,10.1.14.1,6.88047,5.44532
2021-05-23 04:08,100,224,10.1.0.7,10.1.0.1,-0,-nan
2021-05-23 04:08,100,224,10.1.0.4,10.1.0.1,-0,-nan
2021-05-23 04:08,100,224,10.1.5.7,10.1.5.1,0.164187,0.136068
2021-05-23 04:08,100,224,10.1.7.5,10.1.7.1,0.0143465,6.57503
2021-05-23 04:08,100,224,10.1.4.5,10.1.4.1,0.636046,4.32593
2021-05-23 04:08,100,224,10.1.1.3,10.1.1.1,9.21023,1.41876
2021-05-23 04:08,100,224,10.1.5.6,10.1.5.1,4.11133,5.82579
2021-05-23 04:08,100,224,10.1.5.5,10.1.5.1,1.06163,5.85146
2021-05-23 04:08,100,224,10.1.11.6,10.1.11.1,10.4396,5.30228
2021-05-23 04:08,100,224,10.1.9.4,10.1.9.1,0.17581,5.01856
2021-05-23 04:08,100,224,10.1.16.2,10.1.16.1,-0,-nan
2021-05-23 04:08,100,224,10.1.18.3,10.1.18.1,9.52425,5.43442
2021-05-23 04:08,100,224,10.1.12.2,10.1.12.1,8.61165,5.25014
2021-05-23 04:08,100,224,10.1.3.3,10.1.3.1,4.25597,5.39466
2021-05-23 04:08,100,224,10.1.18.2,10.1.18.1,2.07165,5.29039
2021-05-23 04:08,100,224,10.1.11.2,10.1.11.1,-0,-nan
2021-05-23 04:08,100,224,10.1.6.2,10.1.6.1,7.77365,5.64078
2021-05-23 04:08,100,224,10.2.0.2,10.2.0.1,-0,-nan
2021-05-23 04:08,100,224,10.1.10.7,10.1.10.1,10.1676,5.21713
2021-05-23 04:08,100,224,10.1.16.4,10.1.16.1,0.140042,5.10201
2021-05-23 04:08,100,224,10.1.4.7,10.1.4.1,-0,-nan
2021-05-23 04:08,100,224,10.1.12.7,10.1.12.1,11.262,5.38494
2021-05-23 04:08,100,224,10.1.17.6,10.1.17.1,13.6542,5.00559
2021-05-23 04:08,100,224,10.1.3.5,10.1.3.1,-0,-nan
2021-05-23 04:08,100,224,10.1.17.7,10.1.17.1,3.89381,5.43122
2021-05-23 04:08,100,224,10.1.13.4,10.1.13.1,1.01983,6.01635
2021-05-23 04:08,100,224,10.1.8.2,10.1.8.1,0.213027,6.19997
2021-05-23 04:08,100,224,10.1.2.6,10.1.2.1,-0,-nan
2021-05-23 04:08,100,224,10.1.0.3,10.1.0.1,0.015271,6.23658
2021-05-23 04:08,100,224,10.1.3.4,10.1.3.1,2.60956,5.86948
2021-05-23 04:08,100,224,10.1.17.2,10.1.17.1,0.420946,5.95188
2021-05-23 04:08,100,224,10.2.3.2,10.2.3.1,-0,-nan
2021-05-23 04:08,100,224,10.1.15.7,10.1.15.1,0.0335044,6.98071
2021-05-23 04:08,100,224,10.2.1.2,10.2.1.1,-0,-nan
2021-05-23 04:08,100,224,10.1.8.5,10.1.8.1,0.241754,5.56432
2021-05-23 04:08,100,224,10.1.12.5,10.1.12.1,0.0954016,6.88511
2021-05-23 04:08,100,224,10.1.0.5,10.1.0.1,13.0518,5.09776
2021-05-23 04:08,100,224,10.1.1.2,10.1.1.1,0.708248,1.50099
2021-05-23 04:08,100,224,10.1.3.6,10.1.3.1,4.00512,5.69458
2021-05-23 04:08,100,224,10.1.1.5,10.1.1.1,-0,-nan
2021-05-23 04:08,100,224,10.1.2.7,10.1.2.1,-0,-nan
2021-05-23 04:08,100,224,10.1.16.5,10.1.16.1,6.24361,5.56541
2021-05-23 04:08,100,224,10.1.7.7,10.1.7.1,5.57613,5.53856
2021-05-23 04:08,100,224,10.1.0.6,10.1.0.1,5.46193,5.51788
2021-05-23 04:08,100,224,10.1.1.4,10.1.1.1,0.246365,1.26644
2021-05-23 04:08,100,224,10.1.16.3,10.1.16.1,6.39025,5.73587
2021-05-23 04:08,100,224,10.1.10.5,10.1.10.1,1.08212,6.34153
2021-05-23 04:08,100,224,10.1.14.5,10.1.14.1,0.441589,6.57676
