Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-05-27 10:46,100,223,10.1.18.2,10.1.18.1,4.40946,4.99491
2021-05-27 10:46,100,223,10.2.3.2,10.2.3.1,2.86937,5.27346
2021-05-27 10:46,100,223,10.1.7.7,10.1.7.1,0.238873,0.102174
2021-05-27 10:46,100,223,10.1.18.7,10.1.18.1,5.78122,5.33796
2021-05-27 10:46,100,223,10.1.11.2,10.1.11.1,6.36424,5.12002
2021-05-27 10:46,100,223,10.1.12.5,10.1.12.1,0.54702,1.67682
2021-05-27 10:46,100,223,10.1.13.3,10.1.13.1,15.4745,4.72643
2021-05-27 10:46,100,223,10.1.11.3,10.1.11.1,3.62067,5.01516
2021-05-27 10:46,100,223,10.1.4.3,10.1.4.1,19.7143,4.07206
2021-05-27 10:46,100,223,10.1.14.2,10.1.14.1,6.34024,5.22233
2021-05-27 10:46,100,223,10.1.17.3,10.1.17.1,2.07575,4.13028
2021-05-27 10:46,100,223,10.1.15.4,10.1.15.1,4.88148,5.14053
2021-05-27 10:46,100,223,10.1.14.6,10.1.14.1,0.0579809,0.196317
2021-05-27 10:46,100,223,10.1.14.5,10.1.14.1,-0,-nan
2021-05-27 10:46,100,223,10.1.11.4,10.1.11.1,-0,-nan
2021-05-27 10:46,100,223,10.2.7.2,10.2.7.1,7.23106,5.60973
2021-05-27 10:46,100,223,10.1.3.3,10.1.3.1,-0,-nan
2021-05-27 10:46,100,223,10.1.1.6,10.1.1.1,14.3939,0.00507121
2021-05-27 10:46,100,223,10.1.18.6,10.1.18.1,0.547707,5.73901
2021-05-27 10:46,100,223,10.1.11.6,10.1.11.1,0.312749,6.14683
2021-05-27 10:46,100,223,10.1.15.7,10.1.15.1,0.294782,3.43559
2021-05-27 10:46,100,223,10.1.7.2,10.1.7.1,0.928781,0.170419
2021-05-27 10:46,100,223,10.1.2.2,10.1.2.1,2.10165,5.05917
2021-05-27 10:46,100,223,10.1.9.6,10.1.9.1,0.535477,5.16118
2021-05-27 10:46,100,223,10.1.6.5,10.1.6.1,1.76063,4.52652
2021-05-27 10:46,100,223,10.1.13.4,10.1.13.1,0.0684904,6.12877
2021-05-27 10:46,100,223,10.2.13.2,10.2.13.1,0.220549,5.84237
2021-05-27 10:46,100,223,10.2.9.2,10.2.9.1,6.18676,5.38693
2021-05-27 10:46,100,223,10.1.10.6,10.1.10.1,2.06059,4.20017
2021-05-27 10:46,100,223,10.1.2.3,10.1.2.1,-0,-nan
2021-05-27 10:46,100,223,10.1.7.6,10.1.7.1,-0,-nan
2021-05-27 10:46,100,223,10.1.9.2,10.1.9.1,0.595851,6.0553
2021-05-27 10:46,100,223,10.2.8.2,10.2.8.1,0.0870948,4.23033
2021-05-27 10:46,100,223,10.1.12.2,10.1.12.1,-0,-nan
2021-05-27 10:46,100,223,10.1.8.2,10.1.8.1,-0,-nan
2021-05-27 10:46,100,223,10.1.0.2,10.1.0.1,2.46954,0.135202
2021-05-27 10:46,100,223,10.1.4.2,10.1.4.1,-0,-nan
2021-05-27 10:46,100,223,10.1.0.3,10.1.0.1,0.112028,5.65607
2021-05-27 10:46,100,223,10.2.10.2,10.2.10.1,4.67111,5.90153
2021-05-27 10:46,100,223,10.1.6.4,10.1.6.1,0.395473,5.37678
2021-05-27 10:46,100,223,10.1.8.3,10.1.8.1,6.2621,5.40344
2021-05-27 10:46,100,223,10.1.1.4,10.1.1.1,6.25516,5.52997
2021-05-27 10:46,100,223,10.1.3.2,10.1.3.1,0.476359,6.37733
2021-05-27 10:46,100,223,10.1.8.6,10.1.8.1,0.607533,5.34587
2021-05-27 10:46,100,223,10.1.2.5,10.1.2.1,0.749254,6.19511
2021-05-27 10:46,100,223,10.1.3.7,10.1.3.1,3.67954,5.84496
2021-05-27 10:46,100,223,10.1.4.7,10.1.4.1,-0,-nan
2021-05-27 10:46,100,223,10.1.5.6,10.1.5.1,1.07654,5.02767
2021-05-27 10:46,100,223,10.1.5.7,10.1.5.1,1.0035,5.78113
2021-05-27 10:46,100,223,10.1.18.5,10.1.18.1,1.03034,5.82897
2021-05-27 10:46,100,223,10.1.16.6,10.1.16.1,9.90344,5.31646
2021-05-27 10:46,100,223,10.1.16.7,10.1.16.1,1.83488,5.72577
2021-05-27 10:46,100,223,10.1.9.4,10.1.9.1,0.10308,6.1817
2021-05-27 10:46,100,223,10.1.5.4,10.1.5.1,-0,-nan
2021-05-27 10:46,100,223,10.1.2.7,10.1.2.1,3.99979,5.47629
2021-05-27 10:46,100,223,10.1.1.5,10.1.1.1,0.534738,5.78106
2021-05-27 10:46,100,223,10.1.0.7,10.1.0.1,9.11278,5.38807
2021-05-27 10:46,100,223,10.2.14.2,10.2.14.1,2.72576,5.70801
2021-05-27 10:46,100,223,10.1.3.5,10.1.3.1,-0,-nan
2021-05-27 10:46,100,223,10.1.3.4,10.1.3.1,7.8114,5.57744
2021-05-27 10:46,100,223,10.1.16.5,10.1.16.1,-0,-nan
2021-05-27 10:46,100,223,10.1.7.3,10.1.7.1,0.032499,2.80358
2021-05-27 10:46,100,223,10.1.11.7,10.1.11.1,0.0089578,7.28904
2021-05-27 10:46,100,223,10.1.5.5,10.1.5.1,8.80644,5.47303
2021-05-27 10:46,100,223,10.1.18.4,10.1.18.1,4.85009,5.81719
2021-05-27 10:46,100,223,10.1.10.7,10.1.10.1,0.000891396,7.74515
2021-05-27 10:46,100,223,10.1.6.3,10.1.6.1,1.29834,5.28897
2021-05-27 10:46,100,223,10.1.14.7,10.1.14.1,0.362575,6.3969
2021-05-27 10:46,100,223,10.1.17.2,10.1.17.1,1.19834,5.972
2021-05-27 10:46,100,223,10.1.12.3,10.1.12.1,10.5981,5.34229
2021-05-27 10:46,100,223,10.1.13.5,10.1.13.1,1.67489,5.2618
2021-05-27 10:46,100,223,10.1.7.5,10.1.7.1,0.622222,6.06167
2021-05-27 10:46,100,223,10.2.12.2,10.2.12.1,-0,-nan
2021-05-27 10:46,100,223,10.1.15.3,10.1.15.1,4.12097,5.50184
2021-05-27 10:46,100,223,10.2.6.2,10.2.6.1,0.564801,5.21804
2021-05-27 10:46,100,223,10.1.12.6,10.1.12.1,-0,-nan
2021-05-27 10:46,100,223,10.1.17.4,10.1.17.1,8.47288,5.47006
2021-05-27 10:46,100,223,10.1.8.5,10.1.8.1,5.64871,5.56367
2021-05-27 10:46,100,223,10.1.1.7,10.1.1.1,6.10786,5.4214
2021-05-27 10:46,100,223,10.1.17.5,10.1.17.1,-0,-nan
2021-05-27 10:46,100,223,10.1.18.3,10.1.18.1,0.588377,5.95926
2021-05-27 10:46,100,223,10.1.15.6,10.1.15.1,0.71501,5.57472
2021-05-27 10:46,100,223,10.1.13.6,10.1.13.1,0.716287,5.60595
2021-05-27 10:46,100,223,10.1.17.7,10.1.17.1,9.88296,5.43213
2021-05-27 10:46,100,223,10.1.1.3,10.1.1.1,5.73269,5.5759
2021-05-27 10:46,100,223,10.1.11.5,10.1.11.1,-0,-nan
2021-05-27 10:46,100,223,10.2.5.2,10.2.5.1,3.63369,5.63791
2021-05-27 10:46,100,223,10.1.9.3,10.1.9.1,3.76003,6.25802
2021-05-27 10:46,100,223,10.1.8.7,10.1.8.1,0.603214,6.63066
2021-05-27 10:46,100,223,10.1.17.6,10.1.17.1,-0,-nan
2021-05-27 10:46,100,223,10.1.15.5,10.1.15.1,4.07137,5.85899
2021-05-27 10:46,100,223,10.1.14.3,10.1.14.1,-0,-nan
2021-05-27 10:46,100,223,10.1.6.6,10.1.6.1,0.428509,6.01057
2021-05-27 10:46,100,223,10.1.4.5,10.1.4.1,-0,-nan
2021-05-27 10:46,100,223,10.2.0.2,10.2.0.1,4.2613,5.7414
2021-05-27 10:46,100,223,10.1.10.2,10.1.10.1,0.144741,5.28732
2021-05-27 10:46,100,223,10.1.2.6,10.1.2.1,0.917984,6.56347
2021-05-27 10:46,100,223,10.1.15.2,10.1.15.1,0.416927,6.27193
2021-05-27 10:46,100,223,10.1.14.4,10.1.14.1,6.67885,5.6128
2021-05-27 10:46,100,223,10.2.1.2,10.2.1.1,-0,-nan
2021-05-27 10:46,100,223,10.1.5.3,10.1.5.1,-0,-nan
2021-05-27 10:46,100,223,10.1.12.4,10.1.12.1,9.75063,5.36804
2021-05-27 10:46,100,223,10.1.4.6,10.1.4.1,0.114756,6.05415
2021-05-27 10:46,100,223,10.1.1.2,10.1.1.1,-0,-nan
2021-05-27 10:46,100,223,10.1.9.5,10.1.9.1,0.403756,6.10849
2021-05-27 10:46,100,223,10.1.16.2,10.1.16.1,8.55539,5.62529
2021-05-27 10:46,100,223,10.1.4.4,10.1.4.1,-0,-nan
2021-05-27 10:46,100,223,10.1.3.6,10.1.3.1,-0,-nan
2021-05-27 10:46,100,223,10.1.7.4,10.1.7.1,0.827603,5.48026
2021-05-27 10:46,100,223,10.1.2.4,10.1.2.1,-0,-nan
2021-05-27 10:46,100,223,10.1.13.2,10.1.13.1,0.934269,5.23391
2021-05-27 10:46,100,223,10.1.10.3,10.1.10.1,1.62218,6.24162
2021-05-27 10:46,100,223,10.1.0.4,10.1.0.1,-0,-nan
2021-05-27 10:46,100,223,10.1.12.7,10.1.12.1,-0,-nan
2021-05-27 10:46,100,223,10.1.0.6,10.1.0.1,-0,-nan
2021-05-27 10:46,100,223,10.1.10.4,10.1.10.1,-0,-nan
2021-05-27 10:46,100,223,10.1.0.5,10.1.0.1,-0,-nan
2021-05-27 10:46,100,223,10.1.13.7,10.1.13.1,1.74005,6.28119
2021-05-27 10:46,100,223,10.1.16.4,10.1.16.1,-0,-nan
2021-05-27 10:46,100,223,10.2.11.2,10.2.11.1,2.89448,6.07504
2021-05-27 10:46,100,223,10.1.8.4,10.1.8.1,5.53943,5.5593
2021-05-27 10:46,100,223,10.1.10.5,10.1.10.1,-0,-nan
2021-05-27 10:46,100,223,10.1.6.7,10.1.6.1,0.476324,5.98227
2021-05-27 10:46,100,223,10.1.9.7,10.1.9.1,-0,-nan
2021-05-27 10:46,100,223,10.1.5.2,10.1.5.1,0.707079,5.8938
2021-05-27 10:46,100,223,10.2.15.2,10.2.15.1,1.89074,5.63163
2021-05-27 10:46,100,223,10.1.16.3,10.1.16.1,0.211169,6.64741
2021-05-27 10:46,100,223,10.1.6.2,10.1.6.1,12.9335,5.20637
2021-05-27 10:46,100,223,10.2.2.2,10.2.2.1,-0,-nan
2021-05-27 10:46,100,223,10.2.4.2,10.2.4.1,0.0688075,6.24682
