Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-05-22 17:29,100,222,10.1.7.3,10.1.7.1,0.340571,0.892084
2021-05-22 17:29,100,222,10.1.16.2,10.1.16.1,0.0529372,0.170284
2021-05-22 17:29,100,222,10.1.17.3,10.1.17.1,0.307741,2.90639
2021-05-22 17:29,100,222,10.1.15.3,10.1.15.1,3.35044,4.93013
2021-05-22 17:29,100,222,10.1.8.7,10.1.8.1,0.676008,1.46698
2021-05-22 17:29,100,222,10.1.4.7,10.1.4.1,26.4706,0.0381213
2021-05-22 17:29,100,222,10.1.12.3,10.1.12.1,6.67089,5.30913
2021-05-22 17:29,100,222,10.1.7.4,10.1.7.1,0.761112,3.50575
2021-05-22 17:29,100,222,10.1.0.3,10.1.0.1,22.9411,0.0496723
2021-05-22 17:29,100,222,10.1.15.6,10.1.15.1,0.980512,6.19471
2021-05-22 17:29,100,222,10.1.9.7,10.1.9.1,0.782378,1.9394
2021-05-22 17:29,100,222,10.1.5.7,10.1.5.1,17.128,4.46487
2021-05-22 17:29,100,222,10.1.16.6,10.1.16.1,5.8106,5.83943
2021-05-22 17:29,100,222,10.1.18.2,10.1.18.1,14.1166,5.06709
2021-05-22 17:29,100,222,10.1.11.5,10.1.11.1,0.643814,3.60005
2021-05-22 17:29,100,222,10.1.15.5,10.1.15.1,4.18989,5.59984
2021-05-22 17:29,100,222,10.1.3.6,10.1.3.1,5.71112,0.0374617
2021-05-22 17:29,100,222,10.1.14.5,10.1.14.1,0.637024,2.38453
2021-05-22 17:29,100,222,10.1.18.5,10.1.18.1,0.563886,5.58223
2021-05-22 17:29,100,222,10.1.11.3,10.1.11.1,6.06643,5.33463
2021-05-22 17:29,100,222,10.1.3.3,10.1.3.1,1.99342,5.07398
2021-05-22 17:29,100,222,10.1.18.3,10.1.18.1,2.97886,4.80007
2021-05-22 17:29,100,222,10.1.6.5,10.1.6.1,0.244492,0.0466898
2021-05-22 17:29,100,222,10.1.7.7,10.1.7.1,0.769293,4.51722
2021-05-22 17:29,100,222,10.2.0.2,10.2.0.1,2.92665,1.35034
2021-05-22 17:29,100,222,10.1.17.4,10.1.17.1,0.0439284,2.38682
2021-05-22 17:29,100,222,10.1.10.4,10.1.10.1,3.1744,0.0656839
2021-05-22 17:29,100,222,10.1.17.6,10.1.17.1,6.52091,5.35187
2021-05-22 17:29,100,222,10.1.18.4,10.1.18.1,0.0987912,5.77274
2021-05-22 17:29,100,222,10.1.11.2,10.1.11.1,0.180703,5.97994
2021-05-22 17:29,100,222,10.1.0.5,10.1.0.1,0.120388,3.2278
2021-05-22 17:29,100,222,10.1.1.2,10.1.1.1,9.0397,5.28276
2021-05-22 17:29,100,222,10.1.16.5,10.1.16.1,-0,-nan
2021-05-22 17:29,100,222,10.1.8.5,10.1.8.1,-0,-nan
2021-05-22 17:29,100,222,10.1.1.3,10.1.1.1,1.00438,0.336166
2021-05-22 17:29,100,222,10.1.12.5,10.1.12.1,-0,-nan
2021-05-22 17:29,100,222,10.1.13.7,10.1.13.1,0.317494,4.48752
2021-05-22 17:29,100,222,10.1.16.4,10.1.16.1,-0,-nan
2021-05-22 17:29,100,222,10.1.10.7,10.1.10.1,0.420978,2.55372
2021-05-22 17:29,100,222,10.1.1.5,10.1.1.1,0.0175019,3.92717
2021-05-22 17:29,100,222,10.1.13.6,10.1.13.1,9.25741,5.5242
2021-05-22 17:29,100,222,10.1.12.4,10.1.12.1,1.12156,4.85221
2021-05-22 17:29,100,222,10.1.13.3,10.1.13.1,9.75237,5.50304
2021-05-22 17:29,100,222,10.1.8.3,10.1.8.1,-0,-nan
2021-05-22 17:29,100,222,10.1.13.5,10.1.13.1,0.7681,5.8782
2021-05-22 17:29,100,222,10.1.16.7,10.1.16.1,-0,-nan
2021-05-22 17:29,100,222,10.1.7.6,10.1.7.1,0.0233314,5.81285
2021-05-22 17:29,100,222,10.1.4.2,10.1.4.1,-0,-nan
2021-05-22 17:29,100,222,10.1.6.2,10.1.6.1,3.68372,5.54741
2021-05-22 17:29,100,222,10.1.4.6,10.1.4.1,-0,-nan
2021-05-22 17:29,100,222,10.1.17.5,10.1.17.1,1.09822,5.50947
2021-05-22 17:29,100,222,10.1.16.3,10.1.16.1,-0,-nan
2021-05-22 17:29,100,222,10.1.6.3,10.1.6.1,4.89842,5.60833
2021-05-22 17:29,100,222,10.1.2.7,10.1.2.1,0.0186158,1.4044
2021-05-22 17:29,100,222,10.1.2.3,10.1.2.1,0.71146,6.26581
2021-05-22 17:29,100,222,10.1.15.4,10.1.15.1,0.00116245,6.50638
2021-05-22 17:29,100,222,10.1.3.2,10.1.3.1,2.74728,5.76164
2021-05-22 17:29,100,222,10.1.2.5,10.1.2.1,7.01814,5.3137
2021-05-22 17:29,100,222,10.1.5.5,10.1.5.1,0.788034,6.07893
2021-05-22 17:29,100,222,10.1.3.5,10.1.3.1,14.162,5.01203
2021-05-22 17:29,100,222,10.1.13.4,10.1.13.1,0.259229,6.89773
2021-05-22 17:29,100,222,10.1.3.4,10.1.3.1,0.0293557,6.62906
2021-05-22 17:29,100,222,10.1.10.6,10.1.10.1,5.72234,5.59381
2021-05-22 17:29,100,222,10.1.14.4,10.1.14.1,17.5044,4.40607
2021-05-22 17:29,100,222,10.1.4.4,10.1.4.1,4.67506,6.21617
2021-05-22 17:29,100,222,10.1.6.6,10.1.6.1,0.751993,5.9456
2021-05-22 17:29,100,222,10.1.17.7,10.1.17.1,-0,-nan
2021-05-22 17:29,100,222,10.1.8.2,10.1.8.1,1.6442,5.41542
2021-05-22 17:29,100,222,10.1.0.7,10.1.0.1,-0,-nan
2021-05-22 17:29,100,222,10.1.10.2,10.1.10.1,6.26227,5.70516
2021-05-22 17:29,100,222,10.1.1.4,10.1.1.1,0.238413,0.237011
2021-05-22 17:29,100,222,10.1.0.4,10.1.0.1,7.19795,2.518
2021-05-22 17:29,100,222,10.1.4.5,10.1.4.1,0.000857977,7.31127
2021-05-22 17:29,100,222,10.1.14.3,10.1.14.1,-0,-nan
2021-05-22 17:29,100,222,10.1.9.2,10.1.9.1,4.38973,5.36311
