Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-05-23 07:38,100,222,10.1.13.7,10.1.13.1,0.298662,4.32234
2021-05-23 07:38,100,222,10.1.8.2,10.1.8.1,2.0203,3.9804
2021-05-23 07:38,100,222,10.1.13.6,10.1.13.1,9.83473,5.11611
2021-05-23 07:38,100,222,10.1.0.3,10.1.0.1,23.7296,0.0543753
2021-05-23 07:38,100,222,10.1.2.4,10.1.2.1,5.13207,5.38089
2021-05-23 07:38,100,222,10.1.17.6,10.1.17.1,9.20543,5.1042
2021-05-23 07:38,100,222,10.1.9.2,10.1.9.1,5.73329,4.47207
2021-05-23 07:38,100,222,10.1.4.3,10.1.4.1,1.26015,4.77616
2021-05-23 07:38,100,222,10.1.18.3,10.1.18.1,4.72618,4.89745
2021-05-23 07:38,100,222,10.1.14.7,10.1.14.1,3.88223,4.75919
2021-05-23 07:38,100,222,10.1.12.2,10.1.12.1,4.65702,5.04667
2021-05-23 07:38,100,222,10.1.16.6,10.1.16.1,5.14191,4.37918
2021-05-23 07:38,100,222,10.1.16.5,10.1.16.1,-0,-nan
2021-05-23 07:38,100,222,10.1.18.4,10.1.18.1,0.313985,4.26554
2021-05-23 07:38,100,222,10.1.4.7,10.1.4.1,-0,-nan
2021-05-23 07:38,100,222,10.1.11.5,10.1.11.1,0.809263,2.37846
2021-05-23 07:38,100,222,10.1.7.2,10.1.7.1,15.56,4.65715
2021-05-23 07:38,100,222,10.1.16.7,10.1.16.1,-0,-nan
2021-05-23 07:38,100,222,10.1.5.4,10.1.5.1,-0,-nan
2021-05-23 07:38,100,222,10.1.5.2,10.1.5.1,0.951572,0.0120265
2021-05-23 07:38,100,222,10.1.6.5,10.1.6.1,0.000694359,6.87489
2021-05-23 07:38,100,222,10.1.5.7,10.1.5.1,18.4519,4.24272
2021-05-23 07:38,100,222,10.1.2.5,10.1.2.1,6.0412,5.63319
2021-05-23 07:38,100,222,10.1.12.3,10.1.12.1,5.62949,5.74155
2021-05-23 07:38,100,222,10.1.4.5,10.1.4.1,-0,-nan
2021-05-23 07:38,100,222,10.1.0.5,10.1.0.1,0.0870399,2.14044
2021-05-23 07:38,100,222,10.1.3.5,10.1.3.1,9.35921,5.23774
2021-05-23 07:38,100,222,10.1.10.7,10.1.10.1,0.722412,3.22461
2021-05-23 07:38,100,222,10.1.13.4,10.1.13.1,0.237301,5.9597
2021-05-23 07:38,100,222,10.1.15.2,10.1.15.1,8.50964,5.46025
2021-05-23 07:38,100,222,10.2.1.2,10.2.1.1,4.80285,5.65821
2021-05-23 07:38,100,222,10.1.13.5,10.1.13.1,0.845251,6.0128
2021-05-23 07:38,100,222,10.1.11.4,10.1.11.1,0.0130883,5.8861
2021-05-23 07:38,100,222,10.1.2.6,10.1.2.1,6.31817,5.57362
2021-05-23 07:38,100,222,10.1.4.4,10.1.4.1,4.14701,6.13408
2021-05-23 07:38,100,222,10.1.1.6,10.1.1.1,-0,-nan
2021-05-23 07:38,100,222,10.2.0.2,10.2.0.1,4.82009,5.71651
2021-05-23 07:38,100,222,10.1.13.2,10.1.13.1,0.254754,0.0446866
2021-05-23 07:38,100,222,10.1.3.7,10.1.3.1,0.144998,5.37176
2021-05-23 07:38,100,222,10.1.9.7,10.1.9.1,0.312459,3.47868
2021-05-23 07:38,100,222,10.2.3.2,10.2.3.1,2.18452,5.8332
2021-05-23 07:38,100,222,10.1.0.4,10.1.0.1,8.76512,5.38971
