Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-05-23 04:31,100,223,10.1.1.7,10.1.1.1,6.55845,5.17945
2021-05-23 04:31,100,223,10.1.3.5,10.1.3.1,25.214,0.0662367
2021-05-23 04:31,100,223,10.1.15.5,10.1.15.1,6.37174,5.35699
2021-05-23 04:31,100,223,10.1.14.5,10.1.14.1,21.3503,0.0410505
2021-05-23 04:31,100,223,10.1.7.3,10.1.7.1,0.688305,1.96778
2021-05-23 04:31,100,223,10.1.6.2,10.1.6.1,12.7058,5.12599
2021-05-23 04:31,100,223,10.1.4.5,10.1.4.1,25.775,0.0576955
2021-05-23 04:31,100,223,10.1.5.6,10.1.5.1,1.56104,5.16802
2021-05-23 04:31,100,223,10.1.2.2,10.1.2.1,2.8296,5.36771
2021-05-23 04:31,100,223,10.1.2.3,10.1.2.1,-0,-nan
2021-05-23 04:31,100,223,10.1.9.3,10.1.9.1,12.1904,4.99822
2021-05-23 04:31,100,223,10.1.5.2,10.1.5.1,2.31964,4.5396
2021-05-23 04:31,100,223,10.1.5.4,10.1.5.1,-0,-nan
2021-05-23 04:31,100,223,10.1.13.3,10.1.13.1,14.5078,4.91644
2021-05-23 04:31,100,223,10.1.8.6,10.1.8.1,1.14249,3.64912
2021-05-23 04:31,100,223,10.1.13.4,10.1.13.1,0.214729,4.41494
2021-05-23 04:31,100,223,10.1.1.5,10.1.1.1,0.55885,5.6083
2021-05-23 04:31,100,223,10.1.4.3,10.1.4.1,20.0651,4.02387
2021-05-23 04:31,100,223,10.1.12.6,10.1.12.1,0.12258,0.458702
2021-05-23 04:31,100,223,10.1.11.7,10.1.11.1,0.209021,0.890639
2021-05-23 04:31,100,223,10.1.4.2,10.1.4.1,-0,-nan
2021-05-23 04:31,100,223,10.1.7.7,10.1.7.1,0.0348158,6.28262
2021-05-23 04:31,100,223,10.1.2.5,10.1.2.1,1.42466,6.23189
2021-05-23 04:31,100,223,10.1.11.6,10.1.11.1,0.676252,3.81414
2021-05-23 04:31,100,223,10.1.6.5,10.1.6.1,1.03529,5.62455
2021-05-23 04:31,100,223,10.1.1.6,10.1.1.1,-0,-nan
2021-05-23 04:31,100,223,10.1.3.6,10.1.3.1,0.0991869,0.751454
2021-05-23 04:31,100,223,10.1.10.6,10.1.10.1,6.06661,5.24286
2021-05-23 04:31,100,223,10.1.10.4,10.1.10.1,-0,-nan
2021-05-23 04:31,100,223,10.1.18.4,10.1.18.1,5.42449,5.31127
2021-05-23 04:31,100,223,10.1.0.3,10.1.0.1,0.204867,3.76986
2021-05-23 04:31,100,223,10.1.0.4,10.1.0.1,-0,-nan
2021-05-23 04:31,100,223,10.1.13.5,10.1.13.1,1.95506,5.35755
2021-05-23 04:31,100,223,10.1.15.3,10.1.15.1,5.74268,5.67005
2021-05-23 04:31,100,223,10.1.10.2,10.1.10.1,0.401869,5.21767
2021-05-23 04:31,100,223,10.1.18.7,10.1.18.1,6.26561,5.47241
2021-05-23 04:31,100,223,10.1.14.2,10.1.14.1,9.7333,5.35922
2021-05-23 04:31,100,223,10.1.15.4,10.1.15.1,5.57385,5.501
2021-05-23 04:31,100,223,10.1.16.5,10.1.16.1,4.52231,0.0975906
2021-05-23 04:31,100,223,10.1.18.5,10.1.18.1,1.44479,5.66724
2021-05-23 04:31,100,223,10.1.0.7,10.1.0.1,8.16803,5.35451
2021-05-23 04:31,100,223,10.1.1.2,10.1.1.1,-0,-nan
2021-05-23 04:31,100,223,10.1.16.4,10.1.16.1,-0,-nan
2021-05-23 04:31,100,223,10.2.0.2,10.2.0.1,4.36608,5.72274
2021-05-23 04:31,100,223,10.1.3.7,10.1.3.1,4.48705,4.91972
2021-05-23 04:31,100,223,10.1.9.2,10.1.9.1,1.4925,5.21037
2021-05-23 04:31,100,223,10.1.14.3,10.1.14.1,-0,-nan
2021-05-23 04:31,100,223,10.1.14.7,10.1.14.1,0.528479,6.48797
2021-05-23 04:31,100,223,10.1.14.4,10.1.14.1,9.92172,5.36816
2021-05-23 04:31,100,223,10.1.13.6,10.1.13.1,1.12072,5.54995
2021-05-23 04:31,100,223,10.1.8.4,10.1.8.1,5.98836,5.52704
2021-05-23 04:31,100,223,10.1.0.6,10.1.0.1,-0,-nan
2021-05-23 04:31,100,223,10.1.12.7,10.1.12.1,-0,-nan
2021-05-23 04:31,100,223,10.1.12.4,10.1.12.1,8.98189,5.51323
2021-05-23 04:31,100,223,10.1.12.2,10.1.12.1,-0,-nan
2021-05-23 04:31,100,223,10.1.16.3,10.1.16.1,0.365965,3.49086
2021-05-23 04:31,100,223,10.1.6.4,10.1.6.1,0.224566,6.74637
2021-05-23 04:31,100,223,10.1.6.3,10.1.6.1,2.54362,5.38839
2021-05-23 04:31,100,223,10.1.2.7,10.1.2.1,1.92519,6.18042
2021-05-23 04:31,100,223,10.1.12.3,10.1.12.1,10.65,5.37213
2021-05-23 04:31,100,223,10.1.1.4,10.1.1.1,5.54615,5.60098
2021-05-23 04:31,100,223,10.1.0.5,10.1.0.1,0.00189813,5.94679
2021-05-23 04:31,100,223,10.2.2.2,10.2.2.1,-0,-nan
2021-05-23 04:31,100,223,10.1.6.7,10.1.6.1,0.518684,6.08881
2021-05-23 04:31,100,223,10.1.11.3,10.1.11.1,7.63453,5.31982
2021-05-23 04:31,100,223,10.1.11.4,10.1.11.1,0.0597139,0.34129
2021-05-23 04:31,100,223,10.1.8.7,10.1.8.1,0.958144,5.21042
2021-05-23 04:31,100,223,10.1.7.4,10.1.7.1,5.27134,5.40842
2021-05-23 04:31,100,223,10.1.17.6,10.1.17.1,-0,-nan
2021-05-23 04:31,100,223,10.1.10.3,10.1.10.1,4.5757,5.75366
2021-05-23 04:31,100,223,10.1.11.5,10.1.11.1,-0,-nan
2021-05-23 04:31,100,223,10.1.10.7,10.1.10.1,0.0411763,6.56064
2021-05-23 04:31,100,223,10.1.2.6,10.1.2.1,0.342591,1.84384
2021-05-23 04:31,100,223,10.1.14.6,10.1.14.1,-0,-nan
2021-05-23 04:31,100,223,10.1.8.3,10.1.8.1,5.70593,5.73732
2021-05-23 04:31,100,223,10.1.10.5,10.1.10.1,-0,-nan
2021-05-23 04:31,100,223,10.1.13.2,10.1.13.1,2.07086,5.7065
2021-05-23 04:31,100,223,10.1.9.6,10.1.9.1,0.857743,6.08156
2021-05-23 04:31,100,223,10.1.5.7,10.1.5.1,2.2679,6.37465
2021-05-23 04:31,100,223,10.1.9.7,10.1.9.1,0.0293426,0.395384
2021-05-23 04:31,100,223,10.1.17.5,10.1.17.1,0.178784,0.204271
2021-05-23 04:31,100,223,10.1.5.5,10.1.5.1,14.9639,4.83534
2021-05-23 04:31,100,223,10.1.5.3,10.1.5.1,-0,-nan
2021-05-23 04:31,100,223,10.1.18.3,10.1.18.1,0.382776,6.20665
2021-05-23 04:31,100,223,10.1.16.2,10.1.16.1,8.37231,5.47565
2021-05-23 04:31,100,223,10.1.3.2,10.1.3.1,0.387441,5.46717
2021-05-23 04:31,100,223,10.1.6.6,10.1.6.1,0.837707,5.63512
2021-05-23 04:31,100,223,10.1.9.5,10.1.9.1,1.06094,5.78868
2021-05-23 04:31,100,223,10.1.9.4,10.1.9.1,0.334502,6.32124
2021-05-23 04:31,100,223,10.1.17.4,10.1.17.1,9.73156,5.31083
2021-05-23 04:31,100,223,10.1.18.6,10.1.18.1,0.869364,5.04758
2021-05-23 04:31,100,223,10.2.1.2,10.2.1.1,-0,-nan
2021-05-23 04:31,100,223,10.1.17.2,10.1.17.1,0.587177,5.60318
2021-05-23 04:31,100,223,10.1.15.6,10.1.15.1,0.902782,5.90715
2021-05-23 04:31,100,223,10.1.8.2,10.1.8.1,-0,-nan
2021-05-23 04:31,100,223,10.1.2.4,10.1.2.1,-0,-nan
2021-05-23 04:31,100,223,10.1.15.7,10.1.15.1,0.138847,6.35001
2021-05-23 04:31,100,223,10.1.8.5,10.1.8.1,5.9021,5.66146
2021-05-23 04:31,100,223,10.1.16.6,10.1.16.1,9.89767,5.37687
2021-05-23 04:31,100,223,10.1.0.2,10.1.0.1,0.0761601,6.68019
2021-05-23 04:31,100,223,10.2.3.2,10.2.3.1,2.51032,5.74403
2021-05-23 04:31,100,223,10.1.3.4,10.1.3.1,7.49993,5.78991
2021-05-23 04:31,100,223,10.1.12.5,10.1.12.1,0.218347,6.61284
2021-05-23 04:31,100,223,10.1.1.3,10.1.1.1,5.97934,5.58438
2021-05-23 04:31,100,223,10.1.7.2,10.1.7.1,0.0155359,6.92857
2021-05-23 04:31,100,223,10.1.4.4,10.1.4.1,-0,-nan
2021-05-23 04:31,100,223,10.1.7.6,10.1.7.1,-0,-nan
2021-05-23 04:31,100,223,10.1.4.7,10.1.4.1,-0,-nan
2021-05-23 04:31,100,223,10.1.16.7,10.1.16.1,1.12695,6.14719
2021-05-23 04:31,100,223,10.1.18.2,10.1.18.1,3.05219,5.63162
2021-05-23 04:31,100,223,10.1.17.3,10.1.17.1,1.26905,5.96913
2021-05-23 04:31,100,223,10.1.11.2,10.1.11.1,7.51389,5.45942
2021-05-23 04:31,100,223,10.1.17.7,10.1.17.1,9.61236,5.55517
2021-05-23 04:31,100,223,10.1.7.5,10.1.7.1,4.55044,5.80178
2021-05-23 04:31,100,223,10.1.15.2,10.1.15.1,0.740008,6.41222
2021-05-23 04:31,100,223,10.1.3.3,10.1.3.1,-0,-nan
2021-05-23 04:31,100,223,10.1.4.6,10.1.4.1,0.0106821,6.20857
2021-05-23 04:31,100,223,10.1.13.7,10.1.13.1,1.43058,6.44581
