Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-06-06 15:05,100,336,10.1.1.6,10.1.1.1,2.96437,4.18167
2021-06-06 15:05,100,336,10.1.4.5,10.1.4.1,5.33939,4.62404
2021-06-06 15:05,100,336,10.1.0.9,10.1.0.1,13.371,0.0522534
2021-06-06 15:05,100,336,10.1.2.8,10.1.2.1,9.89209,4.75812
2021-06-06 15:05,100,336,10.1.5.5,10.1.5.1,1.11565,5.34398
2021-06-06 15:05,100,336,10.1.4.10,10.1.4.1,7.59437,4.91431
2021-06-06 15:05,100,336,10.1.3.6,10.1.3.1,0.00810948,5.16151
2021-06-06 15:05,100,336,10.1.6.7,10.1.6.1,0.215465,1.10443
2021-06-06 15:05,100,336,10.1.3.7,10.1.3.1,12.0041,4.49815
2021-06-06 15:05,100,336,10.1.1.3,10.1.1.1,0.0339169,6.37636
2021-06-06 15:05,100,336,10.1.2.5,10.1.2.1,13.7695,4.36925
2021-06-06 15:05,100,336,10.1.2.10,10.1.2.1,16.2609,4.01206
2021-06-06 15:05,100,336,10.2.6.2,10.2.6.1,0.905621,4.7573
2021-06-06 15:05,100,336,10.1.5.7,10.1.5.1,14.4345,4.15425
2021-06-06 15:05,100,336,10.1.6.6,10.1.6.1,0.115924,2.60521
2021-06-06 15:05,100,336,10.2.5.2,10.2.5.1,0.0453684,2.03994
2021-06-06 15:05,100,336,10.2.4.2,10.2.4.1,1.5473,0.0349157
2021-06-06 15:05,100,336,10.2.2.2,10.2.2.1,0.00148066,6.38131
2021-06-06 15:05,100,336,10.1.1.7,10.1.1.1,2.25057,5.36891
2021-06-06 15:05,100,336,10.1.1.8,10.1.1.1,5.87594,5.17831
2021-06-06 15:05,100,336,10.1.3.8,10.1.3.1,4.98054,5.13057
2021-06-06 15:05,100,336,10.1.4.6,10.1.4.1,0.0387571,4.30118
2021-06-06 15:05,100,336,10.2.0.2,10.2.0.1,3.92393,5.73161
2021-06-06 15:05,100,336,10.1.6.8,10.1.6.1,33.6833,2.65318
2021-06-06 15:05,100,336,10.1.0.8,10.1.0.1,18.0383,4.05301
2021-06-06 15:05,100,336,10.1.4.2,10.1.4.1,12.7239,4.58242
2021-06-06 15:05,100,336,10.1.5.10,10.1.5.1,16.3933,4.16867
2021-06-06 15:05,100,336,10.1.1.9,10.1.1.1,6.53657,5.10551
2021-06-06 15:05,100,336,10.2.4.3,10.2.4.1,5.72559,5.05561
2021-06-06 15:05,100,336,10.1.2.2,10.1.2.1,9.05635,5.23408
2021-06-06 15:05,100,336,10.1.3.10,10.1.3.1,14.6202,4.38132
2021-06-06 15:05,100,336,10.1.0.10,10.1.0.1,0.0148875,4.84858
2021-06-06 15:05,100,336,10.1.2.4,10.1.2.1,7.78979,5.23573
2021-06-06 15:05,100,336,10.2.0.3,10.2.0.1,-0,-nan
2021-06-06 15:05,100,336,10.2.1.2,10.2.1.1,12.6931,4.80112
