Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-06-06 14:27,100,336,10.1.3.5,10.1.3.1,0.172932,0.168344
2021-06-06 14:27,100,336,10.1.2.4,10.1.2.1,14.0963,4.33832
2021-06-06 14:27,100,336,10.1.1.10,10.1.1.1,24.166,3.39955
2021-06-06 14:27,100,336,10.1.4.8,10.1.4.1,13.8323,4.56336
2021-06-06 14:27,100,336,10.1.6.9,10.1.6.1,0.256459,5.90948
2021-06-06 14:27,100,336,10.1.6.3,10.1.6.1,8.27324,4.43316
2021-06-06 14:27,100,336,10.1.5.2,10.1.5.1,21.9447,3.46784
2021-06-06 14:27,100,336,10.1.4.3,10.1.4.1,11.6675,4.70831
2021-06-06 14:27,100,336,10.1.3.9,10.1.3.1,11.325,4.37117
2021-06-06 14:27,100,336,10.1.3.2,10.1.3.1,0.0107062,3.71401
2021-06-06 14:27,100,336,10.1.3.3,10.1.3.1,0.00537682,3.01094
2021-06-06 14:27,100,336,10.1.2.7,10.1.2.1,0.142036,3.10307
2021-06-06 14:27,100,336,10.1.0.3,10.1.0.1,0.41662,1.89694
2021-06-06 14:27,100,336,10.1.3.10,10.1.3.1,20.5236,3.66641
2021-06-06 14:27,100,336,10.1.1.9,10.1.1.1,8.85692,4.91703
2021-06-06 14:27,100,336,10.1.5.10,10.1.5.1,18.1925,3.93538
2021-06-06 14:27,100,336,10.1.4.7,10.1.4.1,22.7974,3.44495
2021-06-06 14:27,100,336,10.1.6.6,10.1.6.1,0.190479,6.16771
2021-06-06 14:27,100,336,10.1.2.5,10.1.2.1,20.2358,3.72912
2021-06-06 14:27,100,336,10.1.1.2,10.1.1.1,4.05338,5.09939
2021-06-06 14:27,100,336,10.1.1.5,10.1.1.1,7.75929,5.68182
2021-06-06 14:27,100,336,10.1.4.2,10.1.4.1,16.7005,4.2215
2021-06-06 14:27,100,336,10.1.1.8,10.1.1.1,7.91812,5.41803
2021-06-06 14:27,100,336,10.1.5.3,10.1.5.1,-0,-nan
2021-06-06 14:27,100,336,10.1.0.4,10.1.0.1,-0,-nan
2021-06-06 14:27,100,336,10.1.0.7,10.1.0.1,0.00354696,5.3636
2021-06-06 14:27,100,336,10.1.1.4,10.1.1.1,25.6315,3.23971
2021-06-06 14:27,100,336,10.1.0.10,10.1.0.1,0.0242909,4.92087
2021-06-06 14:27,100,336,10.1.1.3,10.1.1.1,0.00478092,2.15265
2021-06-06 14:27,100,336,10.1.3.4,10.1.3.1,9.06323,5.21052
2021-06-06 14:27,100,336,10.1.4.4,10.1.4.1,6.27189,4.95609
2021-06-06 14:27,100,336,10.1.2.9,10.1.2.1,7.81767,5.31181
2021-06-06 14:27,100,336,10.1.4.9,10.1.4.1,4.07936,5.08999
2021-06-06 14:27,100,336,10.1.5.4,10.1.5.1,8.02537,5.46647
2021-06-06 14:27,100,336,10.1.3.7,10.1.3.1,13.4047,4.63995
2021-06-06 14:27,100,336,10.1.5.7,10.1.5.1,16.8794,4.1662
2021-06-06 14:27,100,336,10.1.6.5,10.1.6.1,5.16332,5.25194
2021-06-06 14:27,100,336,10.1.5.5,10.1.5.1,3.21179,5.89739
2021-06-06 14:27,100,336,10.1.5.8,10.1.5.1,18.5862,3.83017
2021-06-06 14:27,100,336,10.1.6.2,10.1.6.1,0.0387951,6.39722
2021-06-06 14:27,100,336,10.1.0.5,10.1.0.1,0.591545,4.89423
2021-06-06 14:27,100,336,10.1.1.6,10.1.1.1,6.51472,5.26776
2021-06-06 14:27,100,336,10.1.4.10,10.1.4.1,12.3336,4.79092
2021-06-06 14:27,100,336,10.1.4.6,10.1.4.1,0.0279594,0.409311
2021-06-06 14:27,100,336,10.1.4.5,10.1.4.1,6.05254,5.66733
2021-06-06 14:27,100,336,10.1.3.6,10.1.3.1,0.00959928,5.34717
2021-06-06 14:27,100,336,10.1.2.10,10.1.2.1,23.5613,3.54757
2021-06-06 14:27,100,336,10.1.6.8,10.1.6.1,34.4917,2.61772
2021-06-06 14:27,100,336,10.1.3.8,10.1.3.1,6.78768,5.22747
2021-06-06 14:27,100,336,10.1.0.2,10.1.0.1,48.9342,1.98285
2021-06-06 14:27,100,336,10.1.2.2,10.1.2.1,10.6099,4.96612
2021-06-06 14:27,100,336,10.1.6.10,10.1.6.1,5.8583,5.50951
2021-06-06 14:27,100,336,10.1.0.6,10.1.0.1,0.0329169,6.03348
2021-06-06 14:27,100,336,10.1.2.6,10.1.2.1,0.056711,6.09609
2021-06-06 14:27,100,336,10.1.5.9,10.1.5.1,18.5871,3.91607
2021-06-06 14:27,100,336,10.1.2.3,10.1.2.1,11.8502,4.81277
2021-06-06 14:27,100,336,10.1.6.7,10.1.6.1,0.0603909,6.44819
2021-06-06 14:27,100,336,10.1.0.9,10.1.0.1,-0,-nan
2021-06-06 14:27,100,336,10.1.6.4,10.1.6.1,37.3077,2.52373
2021-06-06 14:27,100,336,10.1.0.8,10.1.0.1,35.9432,2.57007
2021-06-06 14:27,100,336,10.1.1.7,10.1.1.1,4.43311,5.46086
2021-06-06 14:27,100,336,10.1.5.6,10.1.5.1,0.0712378,5.70113
2021-06-06 14:27,100,336,10.1.2.8,10.1.2.1,10.2813,4.79509
