Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-06-06 13:48,100,333,10.1.0.2,10.1.0.1,0.119872,0.293901
2021-06-06 13:48,100,333,10.1.5.3,10.1.5.1,0.266287,1.06371
2021-06-06 13:48,100,333,10.1.2.4,10.1.2.1,8.16708,5.11125
2021-06-06 13:48,100,333,10.1.0.6,10.1.0.1,11.4927,0.045116
2021-06-06 13:48,100,333,10.1.3.3,10.1.3.1,0.0210507,6.72017
2021-06-06 13:48,100,333,10.1.0.4,10.1.0.1,25.8882,3.22602
2021-06-06 13:48,100,333,10.1.6.3,10.1.6.1,10.2193,4.64231
2021-06-06 13:48,100,333,10.1.1.3,10.1.1.1,37.3058,2.45637
2021-06-06 13:48,100,333,10.1.5.9,10.1.5.1,27.8302,2.97191
2021-06-06 13:48,100,333,10.1.2.6,10.1.2.1,16.5947,4.01806
2021-06-06 13:48,100,333,10.1.0.8,10.1.0.1,0.265828,4.15515
2021-06-06 13:48,100,333,10.1.4.8,10.1.4.1,1.20292,6.0103
2021-06-06 13:48,100,333,10.1.2.2,10.1.2.1,3.60332,4.84082
2021-06-06 13:48,100,333,10.1.1.5,10.1.1.1,32.3238,2.7494
2021-06-06 13:48,100,333,10.1.3.4,10.1.3.1,5.56278,4.51383
2021-06-06 13:48,100,333,10.1.2.10,10.1.2.1,13.9723,4.32691
2021-06-06 13:48,100,333,10.1.6.10,10.1.6.1,0.00152458,7.25236
2021-06-06 13:48,100,333,10.1.2.9,10.1.2.1,5.05377,5.74888
2021-06-06 13:48,100,333,10.1.5.7,10.1.5.1,0.419355,0.0272897
2021-06-06 13:48,100,333,10.1.4.2,10.1.4.1,40.6298,2.27322
2021-06-06 13:48,100,333,10.1.2.7,10.1.2.1,1.09684,6.20427
2021-06-06 13:48,100,333,10.1.1.2,10.1.1.1,0.402659,5.73901
2021-06-06 13:48,100,333,10.1.6.2,10.1.6.1,19.4244,3.92256
2021-06-06 13:48,100,333,10.1.6.4,10.1.6.1,0.00280104,6.01962
2021-06-06 13:48,100,333,10.1.5.6,10.1.5.1,9.46923,4.79022
2021-06-06 13:48,100,333,10.1.5.8,10.1.5.1,0.0226116,6.13807
2021-06-06 13:48,100,333,10.1.0.10,10.1.0.1,-0,-nan
2021-06-06 13:48,100,333,10.1.1.8,10.1.1.1,0.999625,5.65163
2021-06-06 13:48,100,333,10.1.6.7,10.1.6.1,0.0224796,6.91454
2021-06-06 13:48,100,333,10.1.1.4,10.1.1.1,0.00297298,3.41366
2021-06-06 13:48,100,333,10.1.6.6,10.1.6.1,12.7181,4.43779
2021-06-06 13:48,100,333,10.1.2.5,10.1.2.1,21.9969,3.6252
2021-06-06 13:48,100,333,10.1.3.8,10.1.3.1,4.34295,5.12041
2021-06-06 13:48,100,333,10.1.3.7,10.1.3.1,20.7753,3.73745
2021-06-06 13:48,100,333,10.1.5.10,10.1.5.1,-0,-nan
2021-06-06 13:48,100,333,10.1.1.7,10.1.1.1,0.00983289,6.23048
2021-06-06 13:48,100,333,10.1.5.2,10.1.5.1,32.4707,2.76085
2021-06-06 13:48,100,333,10.1.5.4,10.1.5.1,4.81138,5.5512
2021-06-06 13:48,100,333,10.1.0.9,10.1.0.1,-0,-nan
2021-06-06 13:48,100,333,10.1.2.8,10.1.2.1,0.657749,5.07786
2021-06-06 13:48,100,333,10.1.1.9,10.1.1.1,0.0142987,6.63249
2021-06-06 13:48,100,333,10.1.4.4,10.1.4.1,23.879,3.47026
2021-06-06 13:48,100,333,10.1.4.10,10.1.4.1,0.0546876,6.49588
2021-06-06 13:48,100,333,10.1.3.9,10.1.3.1,3.74917,5.46175
2021-06-06 13:48,100,333,10.1.4.6,10.1.4.1,2.04817,6.04226
2021-06-06 13:48,100,333,10.1.6.5,10.1.6.1,1.19868,5.99617
2021-06-06 13:48,100,333,10.1.1.10,10.1.1.1,0.0846596,6.19874
2021-06-06 13:48,100,333,10.1.0.3,10.1.0.1,-0,-nan
2021-06-06 13:48,100,333,10.1.6.8,10.1.6.1,-0,-nan
2021-06-06 13:48,100,333,10.1.4.3,10.1.4.1,-0,-nan
2021-06-06 13:48,100,333,10.1.2.3,10.1.2.1,21.5109,3.75344
2021-06-06 13:48,100,333,10.1.4.5,10.1.4.1,0.000496182,5.71588
2021-06-06 13:48,100,333,10.1.3.6,10.1.3.1,6.03971,5.09894
2021-06-06 13:48,100,333,10.1.1.6,10.1.1.1,37.3089,2.52443
2021-06-06 13:48,100,333,10.1.0.7,10.1.0.1,18.0525,4.0722
2021-06-06 13:48,100,333,10.1.0.5,10.1.0.1,28.5187,3.13744
2021-06-06 13:48,100,333,10.1.4.7,10.1.4.1,10.0371,5.01329
2021-06-06 13:48,100,333,10.1.4.9,10.1.4.1,0.00272804,3.70052
2021-06-06 13:48,100,333,10.1.5.5,10.1.5.1,26.367,3.2797
2021-06-06 13:48,100,333,10.1.6.9,10.1.6.1,12.1209,4.87503
2021-06-06 13:48,100,333,10.1.3.2,10.1.3.1,23.757,3.3991
2021-06-06 13:48,100,333,10.1.3.10,10.1.3.1,25.7863,3.37841
2021-06-06 13:48,100,333,10.1.3.5,10.1.3.1,0.369259,6.96919
