Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-06-05 19:29,100,336,10.2.1.2,10.2.1.1,11.3013,4.74389
2021-06-05 19:29,100,336,10.2.2.4,10.2.2.1,0.84895,5.56899
2021-06-05 19:29,100,336,10.1.4.2,10.1.4.1,15.3412,3.83529
2021-06-05 19:29,100,336,10.1.2.8,10.1.2.1,8.56558,4.90093
2021-06-05 19:29,100,336,10.2.2.3,10.2.2.1,8.29033,4.87168
2021-06-05 19:29,100,336,10.2.5.3,10.2.5.1,3.42471,5.47301
2021-06-05 19:29,100,336,10.1.0.8,10.1.0.1,14.9106,4.16577
2021-06-05 19:29,100,336,10.1.1.5,10.1.1.1,4.91033,5.286
2021-06-05 19:29,100,336,10.1.3.10,10.1.3.1,15.5568,4.0621
2021-06-05 19:29,100,336,10.2.3.4,10.2.3.1,1.49048,5.42448
2021-06-05 19:29,100,336,10.1.3.4,10.1.3.1,5.55353,5.07075
2021-06-05 19:29,100,336,10.1.4.6,10.1.4.1,0.0532927,5.82313
2021-06-05 19:29,100,336,10.1.2.4,10.1.2.1,7.43337,5.06092
2021-06-05 19:29,100,336,10.1.2.2,10.1.2.1,7.82513,5.01514
2021-06-05 19:29,100,336,10.1.3.3,10.1.3.1,-0,-nan
2021-06-05 19:29,100,336,10.1.2.6,10.1.2.1,0.0175502,5.64037
2021-06-05 19:29,100,336,10.2.6.4,10.2.6.1,17.2656,4.17148
2021-06-05 19:29,100,336,10.1.2.5,10.1.2.1,14.4997,4.40564
2021-06-05 19:29,100,336,10.1.5.7,10.1.5.1,13.7889,4.28426
2021-06-05 19:29,100,336,10.1.5.8,10.1.5.1,17.6924,4.06984
2021-06-05 19:29,100,336,10.1.6.9,10.1.6.1,0.0361574,5.34986
2021-06-05 19:29,100,336,10.1.1.9,10.1.1.1,5.35576,5.25564
2021-06-05 19:29,100,336,10.1.3.2,10.1.3.1,0.00489166,5.69088
2021-06-05 19:29,100,336,10.1.1.8,10.1.1.1,6.16761,5.13604
2021-06-05 19:29,100,336,10.1.5.9,10.1.5.1,16.6093,4.12881
2021-06-05 19:29,100,336,10.2.0.2,10.2.0.1,3.66259,4.90816
2021-06-05 19:29,100,336,10.1.1.10,10.1.1.1,15.2553,4.4567
2021-06-05 19:29,100,336,10.1.6.3,10.1.6.1,4.12364,4.59561
2021-06-05 19:29,100,336,10.1.3.7,10.1.3.1,9.20766,4.9995
2021-06-05 19:29,100,336,10.1.6.7,10.1.6.1,0.0343878,6.53922
2021-06-05 19:29,100,336,10.1.1.3,10.1.1.1,0.0299277,5.60988
2021-06-05 19:29,100,336,10.1.4.10,10.1.4.1,7.55699,4.65981
2021-06-05 19:29,100,336,10.2.4.3,10.2.4.1,5.11447,5.4976
2021-06-05 19:29,100,336,10.1.6.2,10.1.6.1,0.0298016,4.83787
2021-06-05 19:29,100,336,10.1.1.6,10.1.1.1,2.21844,6.01335
2021-06-05 19:29,100,336,10.1.2.9,10.1.2.1,6.5481,5.6272
2021-06-05 19:29,100,336,10.2.1.4,10.2.1.1,2.93784,5.67078
2021-06-05 19:29,100,336,10.1.2.3,10.1.2.1,10.432,5.20523
2021-06-05 19:29,100,336,10.1.4.3,10.1.4.1,9.9076,4.95791
2021-06-05 19:29,100,336,10.1.1.7,10.1.1.1,2.1319,5.14597
2021-06-05 19:29,100,336,10.1.0.7,10.1.0.1,0.00928189,1.40072
2021-06-05 19:29,100,336,10.2.0.3,10.2.0.1,-0,-nan
2021-06-05 19:29,100,336,10.1.3.5,10.1.3.1,0.00503194,6.65894
2021-06-05 19:29,100,336,10.1.0.5,10.1.0.1,0.223389,5.81903
2021-06-05 19:29,100,336,10.2.1.3,10.2.1.1,2.02447,5.78741
2021-06-05 19:29,100,336,10.2.4.4,10.2.4.1,0.743225,6.05
2021-06-05 19:29,100,336,10.1.0.3,10.1.0.1,0.124547,6.1717
2021-06-05 19:29,100,336,10.2.0.4,10.2.0.1,15.6645,4.44882
2021-06-05 19:29,100,336,10.1.0.2,10.1.0.1,21.2799,3.72465
2021-06-05 19:29,100,336,10.1.0.9,10.1.0.1,-0,-nan
2021-06-05 19:29,100,336,10.1.5.2,10.1.5.1,21.6154,3.68946
2021-06-05 19:29,100,336,10.1.3.6,10.1.3.1,0.00835853,6.3123
2021-06-05 19:29,100,336,10.1.4.7,10.1.4.1,18.4518,4.10011
2021-06-05 19:29,100,336,10.1.5.5,10.1.5.1,1.07454,6.0606
2021-06-05 19:29,100,336,10.1.6.6,10.1.6.1,0.0367898,6.01134
2021-06-05 19:29,100,336,10.1.4.8,10.1.4.1,11.4978,4.90604
2021-06-05 19:29,100,336,10.1.2.7,10.1.2.1,0.0437999,6.57443
2021-06-05 19:29,100,336,10.1.2.10,10.1.2.1,16.5383,4.02256
2021-06-05 19:29,100,336,10.1.1.2,10.1.1.1,3.40467,5.53239
2021-06-05 19:29,100,336,10.2.6.2,10.2.6.1,0.418136,6.27872
2021-06-05 19:29,100,336,10.2.6.3,10.2.6.1,2.77279,5.43472
2021-06-05 19:29,100,336,10.1.5.10,10.1.5.1,17.6101,4.04217
2021-06-05 19:29,100,336,10.1.3.9,10.1.3.1,4.76757,5.63915
2021-06-05 19:29,100,336,10.1.3.8,10.1.3.1,5.16111,5.30535
2021-06-05 19:29,100,336,10.1.6.8,10.1.6.1,21.3769,3.69811
2021-06-05 19:29,100,336,10.1.5.3,10.1.5.1,-0,-nan
2021-06-05 19:29,100,336,10.1.0.10,10.1.0.1,-0,-nan
2021-06-05 19:29,100,336,10.1.6.5,10.1.6.1,2.79489,5.49621
2021-06-05 19:29,100,336,10.2.2.2,10.2.2.1,0.00206092,7.5923
2021-06-05 19:29,100,336,10.1.5.6,10.1.5.1,0.0448916,6.08903
2021-06-05 19:29,100,336,10.1.4.5,10.1.4.1,4.77348,5.6703
2021-06-05 19:29,100,336,10.2.3.2,10.2.3.1,16.0779,4.39733
2021-06-05 19:29,100,336,10.1.6.4,10.1.6.1,22.4747,3.69448
2021-06-05 19:29,100,336,10.2.3.3,10.2.3.1,2.11448,5.31695
2021-06-05 19:29,100,336,10.1.1.4,10.1.1.1,13.3725,4.44017
2021-06-05 19:29,100,336,10.1.5.4,10.1.5.1,6.00416,5.34397
2021-06-05 19:29,100,336,10.2.5.2,10.2.5.1,0.00222109,7.77395
2021-06-05 19:29,100,336,10.1.6.10,10.1.6.1,2.38275,6.04381
2021-06-05 19:29,100,336,10.1.0.6,10.1.0.1,0.0071804,5.86791
2021-06-05 19:29,100,336,10.1.0.4,10.1.0.1,0.0130568,7.35982
2021-06-05 19:29,100,336,10.1.4.9,10.1.4.1,3.57579,5.31226
2021-06-05 19:29,100,336,10.2.4.2,10.2.4.1,-0,-nan
2021-06-05 19:29,100,336,10.2.5.4,10.2.5.1,0.13926,0.120981
2021-06-05 19:29,100,336,10.1.4.4,10.1.4.1,5.3889,5.65821
