Timestamp,OfferedLoad,RngRun,FlowSrc,FlowDst,Throughput,Delay
2021-06-05 19:32,100,335,10.1.1.9,10.1.1.1,13.8936,4.52114
2021-06-05 19:32,100,335,10.2.1.3,10.2.1.1,2.55103,5.52779
2021-06-05 19:32,100,335,10.2.5.2,10.2.5.1,6.31794,4.56454
2021-06-05 19:32,100,335,10.1.1.4,10.1.1.1,5.1525,4.99006
2021-06-05 19:32,100,335,10.1.6.9,10.1.6.1,11.3952,4.49672
2021-06-05 19:32,100,335,10.1.5.5,10.1.5.1,0.00327089,5.83893
2021-06-05 19:32,100,335,10.2.4.3,10.2.4.1,1.32615,4.44682
2021-06-05 19:32,100,335,10.1.3.4,10.1.3.1,-0,-nan
2021-06-05 19:32,100,335,10.1.2.8,10.1.2.1,1.27509,3.13893
2021-06-05 19:32,100,335,10.1.4.6,10.1.4.1,0.027144,2.10044
2021-06-05 19:32,100,335,10.1.1.3,10.1.1.1,0.0593212,0.205278
2021-06-05 19:32,100,335,10.2.1.2,10.2.1.1,4.46422,5.30154
2021-06-05 19:32,100,335,10.1.6.4,10.1.6.1,12.6428,4.594
2021-06-05 19:32,100,335,10.1.3.9,10.1.3.1,7.93407,4.77159
2021-06-05 19:32,100,335,10.1.1.10,10.1.1.1,6.60307,5.33572
2021-06-05 19:32,100,335,10.1.0.8,10.1.0.1,12.8818,4.38608
2021-06-05 19:32,100,335,10.1.4.9,10.1.4.1,0.196327,3.71782
2021-06-05 19:32,100,335,10.1.1.5,10.1.1.1,13.4254,4.44938
2021-06-05 19:32,100,335,10.1.6.10,10.1.6.1,11.8105,4.82313
2021-06-05 19:32,100,335,10.2.2.2,10.2.2.1,4.5819,5.51809
2021-06-05 19:32,100,335,10.1.0.9,10.1.0.1,0.877102,7.02676
2021-06-05 19:32,100,335,10.1.1.7,10.1.1.1,16.524,4.23359
2021-06-05 19:32,100,335,10.1.5.2,10.1.5.1,0.142099,5.43966
2021-06-05 19:32,100,335,10.2.0.3,10.2.0.1,10.8955,4.93616
2021-06-05 19:32,100,335,10.1.6.5,10.1.6.1,9.71599,4.97434
2021-06-05 19:32,100,335,10.1.6.8,10.1.6.1,0.816425,4.81497
2021-06-05 19:32,100,335,10.1.0.7,10.1.0.1,-0,-nan
2021-06-05 19:32,100,335,10.1.4.10,10.1.4.1,0.0516493,5.83676
2021-06-05 19:32,100,335,10.1.2.2,10.1.2.1,27.4218,3.15163
2021-06-05 19:32,100,335,10.1.2.10,10.1.2.1,0.666024,6.10162
2021-06-05 19:32,100,335,10.1.2.4,10.1.2.1,8.36759,5.09558
2021-06-05 19:32,100,335,10.1.3.2,10.1.3.1,26.629,3.08345
2021-06-05 19:32,100,335,10.2.1.4,10.2.1.1,5.09497,5.46804
2021-06-05 19:32,100,335,10.2.4.4,10.2.4.1,18.4281,4.14182
2021-06-05 19:32,100,335,10.1.0.10,10.1.0.1,0.0800009,5.50126
2021-06-05 19:32,100,335,10.1.0.2,10.1.0.1,0.0889272,4.94003
2021-06-05 19:32,100,335,10.2.2.4,10.2.2.1,20.6154,3.92006
2021-06-05 19:32,100,335,10.1.1.6,10.1.1.1,0.00293697,4.3893
2021-06-05 19:32,100,335,10.2.5.4,10.2.5.1,0.0308961,5.35585
2021-06-05 19:32,100,335,10.2.3.4,10.2.3.1,0.423937,6.09737
2021-06-05 19:32,100,335,10.1.0.6,10.1.0.1,0.0189833,1.08633
2021-06-05 19:32,100,335,10.2.3.2,10.2.3.1,2.20715,5.62275
2021-06-05 19:32,100,335,10.1.0.3,10.1.0.1,-0,-nan
2021-06-05 19:32,100,335,10.1.3.7,10.1.3.1,6.6498,5.41004
2021-06-05 19:32,100,335,10.1.2.3,10.1.2.1,-0,-nan
2021-06-05 19:32,100,335,10.2.0.2,10.2.0.1,2.1307,6.15354
2021-06-05 19:32,100,335,10.1.5.7,10.1.5.1,0.111244,5.10655
2021-06-05 19:32,100,335,10.2.5.3,10.2.5.1,19.0447,4.03505
2021-06-05 19:32,100,335,10.1.4.4,10.1.4.1,18.9645,3.986
2021-06-05 19:32,100,335,10.1.5.9,10.1.5.1,0.0268527,5.53028
2021-06-05 19:32,100,335,10.1.4.8,10.1.4.1,12.4391,4.46915
2021-06-05 19:32,100,335,10.2.6.3,10.2.6.1,0.0972094,5.84391
2021-06-05 19:32,100,335,10.1.3.6,10.1.3.1,28.465,3.1203
2021-06-05 19:32,100,335,10.1.1.8,10.1.1.1,4.96046,5.61547
2021-06-05 19:32,100,335,10.1.2.6,10.1.2.1,0.213954,7.08547
2021-06-05 19:32,100,335,10.1.6.6,10.1.6.1,6.58248,5.45033
2021-06-05 19:32,100,335,10.1.6.7,10.1.6.1,9.34269,5.10757
2021-06-05 19:32,100,335,10.2.4.2,10.2.4.1,0.00125373,6.96564
2021-06-05 19:32,100,335,10.1.0.5,10.1.0.1,-0,-nan
2021-06-05 19:32,100,335,10.1.6.2,10.1.6.1,12.5145,4.51849
2021-06-05 19:32,100,335,10.1.3.8,10.1.3.1,0.094952,6.33774
2021-06-05 19:32,100,335,10.1.4.7,10.1.4.1,18.2932,3.98054
2021-06-05 19:32,100,335,10.1.3.5,10.1.3.1,1.72221,5.18398
2021-06-05 19:32,100,335,10.1.0.4,10.1.0.1,-0,-nan
2021-06-05 19:32,100,335,10.2.3.3,10.2.3.1,0.0608854,6.39854
2021-06-05 19:32,100,335,10.1.3.3,10.1.3.1,1.75671,5.53882
2021-06-05 19:32,100,335,10.1.6.3,10.1.6.1,8.87473,4.99545
2021-06-05 19:32,100,335,10.1.2.7,10.1.2.1,0.0156111,6.36718
2021-06-05 19:32,100,335,10.1.5.4,10.1.5.1,12.5284,4.79107
2021-06-05 19:32,100,335,10.2.6.4,10.2.6.1,2.86337,5.33225
2021-06-05 19:32,100,335,10.1.4.3,10.1.4.1,2.51886,5.03337
2021-06-05 19:32,100,335,10.1.1.2,10.1.1.1,0.0603485,6.46556
2021-06-05 19:32,100,335,10.1.4.5,10.1.4.1,0.0956369,5.50925
2021-06-05 19:32,100,335,10.1.5.8,10.1.5.1,2.12433,5.69103
2021-06-05 19:32,100,335,10.2.0.4,10.2.0.1,14.3935,4.64428
2021-06-05 19:32,100,335,10.2.2.3,10.2.2.1,1.27218,5.77369
2021-06-05 19:32,100,335,10.1.2.5,10.1.2.1,0.147752,6.08332
2021-06-05 19:32,100,335,10.2.6.2,10.2.6.1,0.762568,6.50453
2021-06-05 19:32,100,335,10.1.3.10,10.1.3.1,7.39626,4.97424
2021-06-05 19:32,100,335,10.1.4.2,10.1.4.1,0.0720394,7.179
2021-06-05 19:32,100,335,10.1.5.10,10.1.5.1,0.0355965,5.84089
2021-06-05 19:32,100,335,10.1.2.9,10.1.2.1,2.24359,6.26676
2021-06-05 19:32,100,335,10.1.5.3,10.1.5.1,1.0986,6.26267
2021-06-05 19:32,100,335,10.1.5.6,10.1.5.1,1.46909,6.1455
